date_time,8652587,8658163,8661070,8722670,8724580,8727520,8728690,8729108,8729840
2014-07-01 06:30:00,0.09397867321968079,0.030034977942705154,0.06627635657787323,0.3086458444595337,0.2601355314254761,-0.1600566804409027,-0.1760847568511963,-0.055853649973869324,-0.0711158886551857
2014-07-01 06:36:00,0.07521426677703857,-0.0008797869086265564,0.035220444202423096,0.28618016839027405,0.2577908933162689,-0.13291947543621063,-0.169684499502182,-0.050318170338869095,-0.06617967039346695
2014-07-01 06:42:00,0.05644986405968666,-0.03179455175995827,0.004164525307714939,0.2637144923210144,0.25544625520706177,-0.10578226298093796,-0.16328425705432892,-0.044782690703868866,-0.0612434446811676
2014-07-01 06:48:00,0.03768546134233475,-0.06270931661128998,-0.026891391724348068,0.24124880135059357,0.2531016170978546,-0.07864505052566528,-0.15688399970531464,-0.03924720734357834,-0.056307222694158554
2014-07-01 06:54:00,0.018921056762337685,-0.09362408518791199,-0.0579473115503788,0.21878312528133392,0.25075697898864746,-0.05150783434510231,-0.15048375725746155,-0.03371172398328781,-0.051371000707149506
2014-07-01 07:00:00,0.00015665365208406,-0.1245388463139534,-0.08900322765111923,0.19631743431091309,0.2484123557806015,-0.024370621889829636,-0.14408349990844727,-0.028176244348287582,-0.04643477872014046
2014-07-01 07:06:00,-0.020029941573739052,-0.1482943594455719,-0.11283693462610245,0.17625069618225098,0.24315807223320007,0.00407268013805151,-0.13254481554031372,-0.021513570100069046,-0.03984498232603073
2014-07-01 07:12:00,-0.040216535329818726,-0.172049880027771,-0.13667064905166626,0.15618394315242767,0.23790377378463745,0.032515980303287506,-0.12100611627101898,-0.014850894920527935,-0.03325518220663071
2014-07-01 07:18:00,-0.06040313094854355,-0.1958054006099701,-0.16050435602664948,0.13611720502376556,0.23264947533607483,0.060959283262491226,-0.10946742445230484,-0.008188220672309399,-0.02666538581252098
2014-07-01 07:24:00,-0.08058972656726837,-0.2195609211921692,-0.1843380630016327,0.11605045944452286,0.2273951917886734,0.08940258622169495,-0.0979287326335907,-0.0015255458420142531,-0.020075589418411255
2014-07-01 07:30:00,-0.1007763221859932,-0.2433164268732071,-0.2081717699766159,0.09598372131586075,0.22214090824127197,0.11784588545560837,-0.08639004081487656,0.005137128755450249,-0.013485792092978954
2014-07-01 07:36:00,-0.12096291780471802,-0.2670719623565674,-0.23200547695159912,0.07591697573661804,0.21688660979270935,0.1462891846895218,-0.07485134899616241,0.011799803003668785,-0.006895994767546654
2014-07-01 07:42:00,-0.14114952087402344,-0.2908274531364441,-0.25583916902542114,0.055850233882665634,0.21163231134414673,0.1747324913740158,-0.06331265717744827,0.01846247725188732,-0.0003061974421143532
2014-07-01 07:48:00,-0.16133610904216766,-0.3145829737186432,-0.27967289090156555,0.035783492028713226,0.2063780277967453,0.20317579805850983,-0.05177396535873413,0.025125153362751007,0.006283599883317947
2014-07-01 07:54:00,-0.18152271211147308,-0.3383384943008423,-0.3035065829753876,0.01571674831211567,0.20112374424934387,0.23161908984184265,-0.04023527354001999,0.03178782761096954,0.012873397208750248
2014-07-01 08:00:00,-0.2017093002796173,-0.3620940148830414,-0.327340304851532,-0.0043499949388206005,0.19586944580078125,0.26006239652633667,-0.028696583583950996,0.03845050185918808,0.01946319453418255
2014-07-01 08:06:00,-0.21359588205814362,-0.37571820616722107,-0.3438926339149475,-0.015349223278462887,0.18972980976104736,0.2780633568763733,-0.018800456076860428,0.04449561983346939,0.02661820873618126
2014-07-01 08:12:00,-0.22548246383666992,-0.38934239745140076,-0.36044496297836304,-0.026348451152443886,0.18359017372131348,0.2960643470287323,-0.00890432856976986,0.0505407340824604,0.03377322107553482
2014-07-01 08:18:00,-0.23736904561519623,-0.40296658873558044,-0.37699729204177856,-0.03734768182039261,0.1774505376815796,0.3140653073787689,0.0009917983552441,0.056585852056741714,0.04092823341488838
2014-07-01 08:24:00,-0.24925562739372253,-0.41659078001976013,-0.3935496211051941,-0.04834691062569618,0.1713109016418457,0.33206626772880554,0.010887925513088703,0.06263096630573273,0.04808324575424194
2014-07-01 08:30:00,-0.26114219427108765,-0.4302150011062622,-0.4101019501686096,-0.05934613570570946,0.16517126560211182,0.35006725788116455,0.020784053951501846,0.06867608428001404,0.0552382618188858
2014-07-01 08:36:00,-0.27302879095077515,-0.4438391923904419,-0.42665427923202515,-0.07034536451101303,0.15903162956237793,0.36806821823120117,0.030680179595947266,0.07472120225429535,0.062393274158239365
2014-07-01 08:42:00,-0.28491538763046265,-0.4574633836746216,-0.4432066082954407,-0.0813445970416069,0.15289199352264404,0.3860691785812378,0.04057630896568298,0.08076632022857666,0.06954828649759293
2014-07-01 08:48:00,-0.29680195450782776,-0.47108757495880127,-0.4597589373588562,-0.09234382212162018,0.14675235748291016,0.4040701389312744,0.0504724346101284,0.08681143075227737,0.07670330256223679
2014-07-01 08:54:00,-0.30868852138519287,-0.48471176624298096,-0.47631126642227173,-0.10334305465221405,0.14061272144317627,0.4220711290836334,0.06036856397986412,0.09285654872655869,0.08385831117630005
2014-07-01 09:00:00,-0.32057511806488037,-0.49833595752716064,-0.49286359548568726,-0.11434227973222733,0.13447308540344238,0.44007208943367004,0.07026468962430954,0.09890166670084,0.09101332724094391
2014-07-01 09:06:00,-0.32273292541503906,-0.49209293723106384,-0.49920323491096497,-0.11697308719158173,0.1305316537618637,0.44749027490615845,0.07951593399047852,0.10503562539815903,0.09611795097589493
2014-07-01 09:12:00,-0.32489076256752014,-0.48584994673728943,-0.5055428743362427,-0.11960388720035553,0.12659022212028503,0.45490849018096924,0.08876718580722809,0.11116958409547806,0.10122257471084595
2014-07-01 09:18:00,-0.3270485997200012,-0.4796069264411926,-0.511882483959198,-0.12223468720912933,0.12264879792928696,0.46232667565345764,0.09801843017339706,0.11730354279279709,0.10632720589637756
2014-07-01 09:24:00,-0.3292064070701599,-0.4733639359474182,-0.5182221531867981,-0.12486549466848373,0.11870737373828888,0.46974486112594604,0.10726967453956604,0.12343750149011612,0.11143182963132858
2014-07-01 09:30:00,-0.3313642144203186,-0.4671209156513214,-0.5245617628097534,-0.12749630212783813,0.1147659420967102,0.47716307640075684,0.11652092635631561,0.12957145273685455,0.1165364533662796
2014-07-01 09:36:00,-0.3335220515727997,-0.4608778953552246,-0.5309013724327087,-0.13012710213661194,0.11082451045513153,0.48458126187324524,0.125772163271904,0.13570541143417358,0.12164107710123062
2014-07-01 09:42:00,-0.33567988872528076,-0.4546349048614502,-0.5372410416603088,-0.13275790214538574,0.10688308626413345,0.49199944734573364,0.13502341508865356,0.14183937013149261,0.12674570083618164
2014-07-01 09:48:00,-0.33783769607543945,-0.4483918845653534,-0.5435806512832642,-0.13538870215415955,0.10294165462255478,0.49941763281822205,0.14427466690540314,0.14797332882881165,0.13185033202171326
2014-07-01 09:54:00,-0.33999550342559814,-0.442148894071579,-0.5499203205108643,-0.13801951706409454,0.0990002304315567,0.5068358182907104,0.15352590382099152,0.15410728752613068,0.13695494830608368
2014-07-01 10:00:00,-0.3421533405780792,-0.4359058737754822,-0.5562599301338196,-0.14065031707286835,0.09505879878997803,0.5142540335655212,0.1627771556377411,0.1602412462234497,0.1420595794916153
2014-07-01 10:06:00,-0.33540183305740356,-0.41645705699920654,-0.5386407971382141,-0.13482408225536346,0.09642083197832108,0.5114164352416992,0.16814380884170532,0.16420282423496246,0.14645534753799438
2014-07-01 10:12:00,-0.3286503255367279,-0.3970082700252533,-0.5210216045379639,-0.12899784743785858,0.09778286516666412,0.5085787773132324,0.17351047694683075,0.16816438734531403,0.15085111558437347
2014-07-01 10:18:00,-0.32189881801605225,-0.37755945324897766,-0.5034024715423584,-0.1231716126203537,0.09914489835500717,0.5057411789894104,0.17887713015079498,0.17212596535682678,0.15524686872959137
2014-07-01 10:24:00,-0.3151473104953766,-0.358110636472702,-0.48578327894210815,-0.11734537780284882,0.10050693154335022,0.5029035210609436,0.1842437982559204,0.17608754336833954,0.15964263677597046
2014-07-01 10:30:00,-0.3083958029747009,-0.3386618494987488,-0.4681641459465027,-0.11151914298534393,0.10186897218227386,0.5000659227371216,0.18961045145988464,0.1800491213798523,0.16403840482234955
2014-07-01 10:36:00,-0.30164429545402527,-0.31921303272247314,-0.45054498314857483,-0.10569290071725845,0.10323100537061691,0.4972282946109772,0.19497710466384888,0.18401068449020386,0.16843417286872864
2014-07-01 10:42:00,-0.2948927879333496,-0.2997642159461975,-0.432925820350647,-0.09986666589975357,0.10459303855895996,0.49439066648483276,0.2003437727689743,0.1879722625017166,0.17282994091510773
2014-07-01 10:48:00,-0.28814128041267395,-0.2803153991699219,-0.4153066575527191,-0.09404043108224869,0.10595507174730301,0.49155303835868835,0.20571042597293854,0.19193384051322937,0.17722569406032562
2014-07-01 10:54:00,-0.2813897728919983,-0.26086661219596863,-0.39768749475479126,-0.0882141962647438,0.10731710493564606,0.48871541023254395,0.21107709407806396,0.19589540362358093,0.1816214621067047
2014-07-01 11:00:00,-0.27463826537132263,-0.241417795419693,-0.3800683319568634,-0.08238796144723892,0.1086791381239891,0.48587778210639954,0.2164437472820282,0.1998569816350937,0.1860172301530838
2014-07-01 11:06:00,-0.2626354992389679,-0.21457241475582123,-0.3514446020126343,-0.06874296069145203,0.11527367681264877,0.47920286655426025,0.2228078842163086,0.2041437029838562,0.1905582696199417
2014-07-01 11:12:00,-0.25063270330429077,-0.18772701919078827,-0.32282087206840515,-0.055097952485084534,0.12186822295188904,0.47252798080444336,0.2291720062494278,0.20843040943145752,0.19509930908679962
2014-07-01 11:18:00,-0.23862992227077484,-0.1608816385269165,-0.29419711232185364,-0.04145294800400734,0.1284627616405487,0.4658530652523041,0.2355361431837082,0.21271713078022003,0.19964034855365753
2014-07-01 11:24:00,-0.2266271412372589,-0.13403625786304474,-0.2655733823776245,-0.027807943522930145,0.13505730032920837,0.4591781497001648,0.2419002652168274,0.21700385212898254,0.20418138802051544
2014-07-01 11:30:00,-0.21462437510490417,-0.10719086229801178,-0.23694965243339539,-0.014162939041852951,0.14165183901786804,0.4525032639503479,0.2482644021511078,0.22129055857658386,0.20872241258621216
2014-07-01 11:36:00,-0.20262159407138824,-0.08034548163414001,-0.20832592248916626,-0.0005179345607757568,0.1482463777065277,0.4458283483982086,0.2546285390853882,0.22557727992534637,0.21326345205307007
2014-07-01 11:42:00,-0.19061881303787231,-0.05350009351968765,-0.17970219254493713,0.013127069920301437,0.15484093129634857,0.43915343284606934,0.2609926760196686,0.2298640012741089,0.21780449151992798
2014-07-01 11:48:00,-0.17861603200435638,-0.02665470726788044,-0.15107844769954681,0.02677207440137863,0.16143546998500824,0.43247851729393005,0.2673567831516266,0.2341507226228714,0.2223455309867859
2014-07-01 11:54:00,-0.16661325097084045,0.00019067917310167104,-0.12245471775531769,0.040417078882455826,0.1680300086736679,0.42580363154411316,0.273720920085907,0.23843742907047272,0.2268865704536438
2014-07-01 12:00:00,-0.15461046993732452,0.027036065235733986,-0.09383098036050797,0.05406208336353302,0.17462454736232758,0.4191287159919739,0.2800850570201874,0.24272415041923523,0.2314276099205017
2014-07-01 12:06:00,-0.13872823119163513,0.05341053754091263,-0.05744599923491478,0.0734703317284584,0.1836828589439392,0.4077170491218567,0.2805365025997162,0.2470671534538269,0.23469798266887665
2014-07-01 12:12:00,-0.12284599989652634,0.07978501170873642,-0.021061021834611893,0.09287858009338379,0.19274115562438965,0.3963053524494171,0.2809879779815674,0.2514101564884186,0.2379683405160904
2014-07-01 12:18:00,-0.10696376115083694,0.10615947842597961,0.015323958359658718,0.11228682845830917,0.2017994523048401,0.3848936855792999,0.2814394235610962,0.25575312972068787,0.24123871326446533
2014-07-01 12:24:00,-0.09108152240514755,0.1325339525938034,0.05170893669128418,0.13169507682323456,0.21085776388645172,0.37348198890686035,0.281890869140625,0.26009613275527954,0.24450907111167908
2014-07-01 12:30:00,-0.07519928365945816,0.1589084267616272,0.08809392154216766,0.15110331773757935,0.21991607546806335,0.36207032203674316,0.2823423147201538,0.2644391357898712,0.24777944386005402
2014-07-01 12:36:00,-0.05931704863905907,0.185282900929451,0.12447889894247055,0.17051157355308533,0.2289743721485138,0.350658655166626,0.282793790102005,0.2687821388244629,0.25104981660842896
2014-07-01 12:42:00,-0.04343481361865997,0.2116573601961136,0.16086387634277344,0.1899198293685913,0.23803266882896423,0.3392469584941864,0.2832452356815338,0.27312514185905457,0.2543201744556427
2014-07-01 12:48:00,-0.02755257673561573,0.23803183436393738,0.19724886119365692,0.2093280702829361,0.24709098041057587,0.3278352916240692,0.2836966812610626,0.27746811509132385,0.25759053230285645
2014-07-01 12:54:00,-0.011670339852571487,0.26440632343292236,0.2336338311433792,0.22873631119728088,0.2561492919921875,0.31642359495162964,0.2841481566429138,0.2818111181259155,0.2608609199523926
2014-07-01 13:00:00,0.004211896564811468,0.29078078269958496,0.2700188159942627,0.24814456701278687,0.26520758867263794,0.30501192808151245,0.2845996022224426,0.2861541211605072,0.2641312777996063
2014-07-01 13:06:00,0.02104048617184162,0.3060380816459656,0.29847246408462524,0.266435831785202,0.2749364972114563,0.2928944528102875,0.28610682487487793,0.289255827665329,0.26782798767089844
2014-07-01 13:12:00,0.03786907717585564,0.3212953507900238,0.3269261121749878,0.2847270965576172,0.28466540575027466,0.2807770073413849,0.28761401772499084,0.29235753417015076,0.27152469754219055
2014-07-01 13:18:00,0.0546976663172245,0.33655261993408203,0.35537973046302795,0.30301836133003235,0.2943943440914154,0.2686595320701599,0.28912124037742615,0.29545921087265015,0.27522143721580505
2014-07-01 13:24:00,0.07152625918388367,0.35180991888046265,0.3838333785533905,0.3213096261024475,0.30412325263023376,0.2565420866012573,0.29062843322753906,0.2985609173774719,0.27891814708709717
2014-07-01 13:30:00,0.08835484832525253,0.36706721782684326,0.41228702664375305,0.33960092067718506,0.3138521611690521,0.24442461133003235,0.29213565587997437,0.3016626238822937,0.2826148569583893
2014-07-01 13:36:00,0.1051834374666214,0.3823244869709015,0.4407406747341156,0.3578921854496002,0.3235810697078705,0.23230715095996857,0.29364287853240967,0.3047643303871155,0.2863115668296814
2014-07-01 13:42:00,0.12201202660799026,0.3975817561149597,0.46919432282447815,0.3761834502220154,0.33330997824668884,0.22018969058990479,0.2951500713825226,0.30786603689193726,0.2900082767009735
2014-07-01 13:48:00,0.13884061574935913,0.41283905506134033,0.4976479411125183,0.39447471499443054,0.3430389165878296,0.208072230219841,0.2966572940349579,0.31096771359443665,0.293705016374588
2014-07-01 13:54:00,0.1556691974401474,0.42809635400772095,0.5261015892028809,0.4127659797668457,0.35276782512664795,0.19595476984977722,0.2981644868850708,0.3140694200992584,0.2974017262458801
2014-07-01 14:00:00,0.17249779403209686,0.4433536231517792,0.5545552372932434,0.43105724453926086,0.3624967336654663,0.18383730947971344,0.2996717095375061,0.3171711266040802,0.30109843611717224
2014-07-01 14:06:00,0.1865980327129364,0.4492948651313782,0.5661326050758362,0.4435761570930481,0.36973410844802856,0.17738036811351776,0.2956826388835907,0.31826624274253845,0.30281585454940796
2014-07-01 14:12:00,0.20069828629493713,0.4552361071109772,0.577709972858429,0.4560950994491577,0.3769715130329132,0.1709234118461609,0.2916935384273529,0.3193613588809967,0.3045332431793213
