date_time,8651370,8652587,8658163,8661070,8662245,8665530,8670870,8720030,8720218,8720219,8720226,8720357,8720503,8720625,8721604,8722670,8723214,8723970,8724580,8725110,8725520,8726384,8726667,8726724,8727520,8728690,8729108,8729840
2014-07-25 19:00:00,-0.243,-0.091,-0.35600000000000004,-0.35100000000000003,-0.428,-0.581,-1.003,-1.107,-0.818,-0.7040000000000001,-0.384,-0.14300000000000002,-0.034,0.132,-0.7240000000000001,-0.6609999999999999,-0.606,-0.055999999999999994,-0.441,-0.047,0.221,0.209,0.42,-0.008,0.504,0.32899999999999996,0.20199999999999999,0.327
2014-07-25 19:06:00,-0.235,-0.084,-0.325,-0.32899999999999996,-0.413,-0.545,-0.9329999999999999,-1.08,-0.7979999999999999,-0.6940000000000001,-0.387,-0.145,-0.036000000000000004,0.126,-0.6759999999999999,-0.639,-0.605,-0.059000000000000004,-0.45,-0.065,0.223,0.191,0.406,-0.022000000000000002,0.49200000000000005,0.325,0.18899999999999997,0.318
2014-07-25 19:12:00,-0.20800000000000002,-0.081,-0.313,-0.292,-0.38799999999999996,-0.501,-1.016,-1.0590000000000002,-0.78,-0.69,-0.40299999999999997,-0.139,-0.038,0.11800000000000001,-0.6679999999999999,-0.628,-0.603,-0.065,-0.456,-0.084,0.225,0.17800000000000002,0.395,-0.049,0.47,0.32299999999999995,0.183,0.312
2014-07-25 19:18:00,-0.19899999999999998,-0.081,-0.261,-0.256,-0.36700000000000005,-0.455,-0.8909999999999999,-1.032,-0.7559999999999999,-0.684,-0.41,-0.141,-0.042,0.114,-0.616,-0.61,-0.602,-0.07,-0.46399999999999997,-0.11900000000000001,0.226,0.17,0.38,-0.08800000000000001,0.442,0.324,0.17600000000000002,0.305
2014-07-25 19:24:00,-0.17600000000000002,-0.073,-0.23600000000000002,-0.23,-0.348,-0.409,-0.84,-1.004,-0.728,-0.6809999999999999,-0.409,-0.133,-0.051,0.106,-0.635,-0.594,-0.6,-0.07400000000000001,-0.467,-0.125,0.23,0.156,0.37200000000000005,-0.10099999999999999,0.423,0.32,0.165,0.298
2014-07-25 19:30:00,-0.131,-0.064,-0.21100000000000002,-0.184,-0.324,-0.373,-0.8170000000000001,-0.976,-0.7490000000000001,-0.6729999999999999,-0.413,-0.13699999999999998,-0.062,0.099,-0.584,-0.586,-0.594,-0.08,-0.46799999999999997,-0.14300000000000002,0.231,0.14,0.355,-0.12,0.406,0.317,0.157,0.293
2014-07-25 19:36:00,-0.11699999999999999,-0.053,-0.162,-0.171,-0.298,-0.335,-0.763,-0.9440000000000001,-0.7090000000000001,-0.675,-0.42,-0.138,-0.063,0.09,-0.5710000000000001,-0.565,-0.589,-0.086,-0.474,-0.162,0.231,0.126,0.345,-0.162,0.382,0.312,0.151,0.287
2014-07-25 19:42:00,-0.10400000000000001,-0.049,-0.113,-0.133,-0.272,-0.294,-0.6829999999999999,-0.907,-0.6859999999999999,-0.674,-0.426,-0.139,-0.067,0.08900000000000001,-0.5660000000000001,-0.541,-0.5920000000000001,-0.09300000000000001,-0.473,-0.183,0.231,0.113,0.33299999999999996,-0.162,0.35600000000000004,0.306,0.145,0.275
2014-07-25 19:48:00,-0.077,-0.047,-0.057,-0.08,-0.248,-0.253,-0.662,-0.872,-0.654,-0.667,-0.419,-0.139,-0.079,0.085,-0.521,-0.522,-0.583,-0.1,-0.474,-0.21899999999999997,0.23199999999999998,0.10099999999999999,0.32,-0.2,0.332,0.298,0.141,0.27
2014-07-25 19:54:00,-0.077,-0.047,-0.002,-0.049,-0.22,-0.212,-0.583,-0.836,-0.621,-0.6579999999999999,-0.423,-0.15,-0.086,0.076,-0.49200000000000005,-0.506,-0.573,-0.107,-0.478,-0.225,0.23199999999999998,0.08800000000000001,0.313,-0.22,0.308,0.29100000000000004,0.136,0.265
2014-07-25 20:00:00,-0.040999999999999995,-0.039,0.055999999999999994,-0.001,-0.191,-0.183,-0.594,-0.795,-0.581,-0.645,-0.42,-0.154,-0.087,0.069,-0.451,-0.48700000000000004,-0.56,-0.11599999999999999,-0.48100000000000004,-0.251,0.23,0.075,0.3,-0.255,0.285,0.285,0.129,0.261
2014-07-25 20:06:00,-0.011000000000000001,-0.035,0.109,0.023,-0.157,-0.127,-0.498,-0.7559999999999999,-0.546,-0.636,-0.415,-0.153,-0.096,0.057999999999999996,-0.415,-0.461,-0.5660000000000001,-0.12300000000000001,-0.48200000000000004,-0.26899999999999996,0.22699999999999998,0.057,0.27899999999999997,-0.287,0.262,0.282,0.126,0.253
2014-07-25 20:12:00,-0.003,-0.017,0.136,0.07400000000000001,-0.124,-0.084,-0.44,-0.718,-0.517,-0.609,-0.41200000000000003,-0.155,-0.10300000000000001,0.055999999999999994,-0.37200000000000005,-0.44799999999999995,-0.555,-0.134,-0.483,-0.294,0.223,0.042,0.266,-0.29600000000000004,0.23600000000000002,0.27899999999999997,0.11900000000000001,0.24100000000000002
2014-07-25 20:18:00,0.013999999999999999,-0.008,0.179,0.10400000000000001,-0.091,-0.035,-0.368,-0.6779999999999999,-0.475,-0.608,-0.41,-0.156,-0.10300000000000001,0.053,-0.355,-0.423,-0.5489999999999999,-0.142,-0.486,-0.331,0.21899999999999997,0.03,0.255,-0.32299999999999995,0.21100000000000002,0.27399999999999997,0.11800000000000001,0.23399999999999999
2014-07-25 20:24:00,0.028999999999999998,0.002,0.213,0.141,-0.06,0.02,-0.311,-0.639,-0.44,-0.601,-0.409,-0.159,-0.11,0.033,-0.35700000000000004,-0.40399999999999997,-0.525,-0.151,-0.491,-0.341,0.21600000000000003,0.017,0.23800000000000002,-0.335,0.184,0.267,0.106,0.22899999999999998
2014-07-25 20:30:00,0.066,0.017,0.237,0.179,-0.028999999999999998,0.062,-0.244,-0.599,-0.375,-0.569,-0.406,-0.159,-0.106,0.03,-0.252,-0.373,-0.51,-0.161,-0.495,-0.35100000000000003,0.21100000000000002,0.002,0.221,-0.364,0.158,0.259,0.102,0.23
2014-07-25 20:36:00,0.096,0.035,0.251,0.231,-0.001,0.107,-0.185,-0.564,-0.368,-0.552,-0.406,-0.161,-0.109,0.016,-0.262,-0.361,-0.49700000000000005,-0.172,-0.498,-0.366,0.205,-0.012,0.207,-0.35600000000000004,0.132,0.252,0.09699999999999999,0.226
2014-07-25 20:42:00,0.131,0.039,0.297,0.297,0.027999999999999997,0.163,-0.11900000000000001,-0.525,-0.33899999999999997,-0.521,-0.406,-0.159,-0.11,0.015,-0.223,-0.32899999999999996,-0.495,-0.184,-0.494,-0.41100000000000003,0.19899999999999998,-0.021,0.195,-0.38299999999999995,0.10800000000000001,0.242,0.084,0.221
2014-07-25 20:48:00,0.159,0.057999999999999996,0.31,0.365,0.057999999999999996,0.2,-0.057999999999999996,-0.49,-0.314,-0.495,-0.402,-0.159,-0.113,-0.009000000000000001,-0.198,-0.309,-0.488,-0.193,-0.495,-0.429,0.192,-0.038,0.18,-0.409,0.077,0.23,0.075,0.21600000000000003
2014-07-25 20:54:00,0.18899999999999997,0.066,0.34299999999999997,0.389,0.09,0.244,0.01,-0.446,-0.28,-0.46,-0.397,-0.163,-0.11699999999999999,-0.024,-0.217,-0.281,-0.474,-0.205,-0.491,-0.43200000000000005,0.185,-0.062,0.16699999999999998,-0.392,0.047,0.226,0.067,0.212
2014-07-25 21:00:00,0.22899999999999998,0.07200000000000001,0.379,0.42,0.11800000000000001,0.278,0.078,-0.413,-0.244,-0.434,-0.39399999999999996,-0.161,-0.11900000000000001,-0.035,-0.231,-0.26899999999999996,-0.45899999999999996,-0.217,-0.486,-0.449,0.179,-0.08,0.149,-0.39,0.02,0.218,0.061,0.203
2014-07-25 21:06:00,0.24600000000000002,0.095,0.41200000000000003,0.45,0.142,0.326,0.14300000000000002,-0.371,-0.20199999999999999,-0.40299999999999997,-0.384,-0.159,-0.126,-0.043,-0.188,-0.23800000000000002,-0.439,-0.228,-0.483,-0.48700000000000004,0.17,-0.09699999999999999,0.127,-0.424,-0.003,0.212,0.054000000000000006,0.201
2014-07-25 21:12:00,0.27699999999999997,0.102,0.436,0.467,0.163,0.35700000000000004,0.218,-0.326,-0.156,-0.37799999999999995,-0.371,-0.157,-0.125,-0.049,-0.16,-0.22,-0.42200000000000004,-0.23800000000000002,-0.473,-0.504,0.162,-0.106,0.113,-0.433,-0.03,0.204,0.048,0.195
2014-07-25 21:18:00,0.309,0.115,0.449,0.514,0.183,0.387,0.28800000000000003,-0.285,-0.127,-0.35,-0.365,-0.163,-0.126,-0.053,-0.11,-0.19399999999999998,-0.40700000000000003,-0.249,-0.467,-0.5329999999999999,0.153,-0.11900000000000001,0.08800000000000001,-0.439,-0.055999999999999994,0.19399999999999998,0.04,0.187
2014-07-25 21:24:00,0.326,0.122,0.485,0.551,0.204,0.434,0.34700000000000003,-0.23199999999999998,-0.078,-0.33,-0.355,-0.163,-0.126,-0.061,-0.047,-0.171,-0.39,-0.258,-0.45399999999999996,-0.5479999999999999,0.146,-0.132,0.062,-0.457,-0.08199999999999999,0.18100000000000002,0.033,0.182
2014-07-25 21:30:00,0.348,0.131,0.502,0.624,0.226,0.461,0.419,-0.184,-0.049,-0.298,-0.344,-0.16,-0.128,-0.063,-0.008,-0.151,-0.375,-0.268,-0.444,-0.568,0.14,-0.147,0.051,-0.46,-0.10800000000000001,0.17300000000000001,0.027000000000000003,0.174
2014-07-25 21:36:00,0.389,0.139,0.561,0.637,0.25,0.498,0.47700000000000004,-0.14,-0.013000000000000001,-0.245,-0.332,-0.158,-0.132,-0.067,0.034,-0.134,-0.358,-0.275,-0.43,-0.585,0.132,-0.161,0.032,-0.486,-0.13699999999999998,0.165,0.027000000000000003,0.168
2014-07-25 21:42:00,0.424,0.15,0.584,0.6679999999999999,0.271,0.51,0.544,-0.094,0.013000000000000001,-0.21899999999999997,-0.315,-0.163,-0.135,-0.07,0.025,-0.11599999999999999,-0.348,-0.281,-0.42100000000000004,-0.602,0.126,-0.175,0.006,-0.5,-0.16699999999999998,0.157,0.022000000000000002,0.16399999999999998
2014-07-25 21:48:00,0.43799999999999994,0.155,0.584,0.677,0.292,0.537,0.604,-0.055,0.042,-0.175,-0.295,-0.16399999999999998,-0.14,-0.078,-0.015,-0.087,-0.32899999999999996,-0.289,-0.41700000000000004,-0.632,0.12,-0.187,-0.01,-0.49200000000000005,-0.195,0.145,0.02,0.162
2014-07-25 21:54:00,0.45899999999999996,0.161,0.578,0.6629999999999999,0.314,0.564,0.667,-0.008,0.076,-0.14300000000000002,-0.273,-0.162,-0.141,-0.081,-0.002,-0.078,-0.315,-0.294,-0.40299999999999997,-0.6409999999999999,0.113,-0.201,-0.023,-0.514,-0.22,0.135,0.018000000000000002,0.152
2014-07-25 22:00:00,0.478,0.172,0.603,0.6609999999999999,0.335,0.5920000000000001,0.715,0.039,0.10400000000000001,-0.11,-0.26,-0.157,-0.147,-0.086,-0.004,-0.051,-0.294,-0.298,-0.39799999999999996,-0.662,0.105,-0.214,-0.04,-0.51,-0.244,0.127,0.013000000000000001,0.14300000000000002
2014-07-25 22:06:00,0.49200000000000005,0.18100000000000002,0.639,0.693,0.359,0.622,0.762,0.09,0.138,-0.078,-0.24,-0.16399999999999998,-0.153,-0.092,0.042,-0.028999999999999998,-0.282,-0.304,-0.39,-0.6459999999999999,0.095,-0.226,-0.068,-0.53,-0.26899999999999996,0.11599999999999999,0.011000000000000001,0.133
2014-07-25 22:12:00,0.507,0.18899999999999997,0.61,0.711,0.38299999999999995,0.65,0.813,0.134,0.17,-0.044000000000000004,-0.215,-0.16,-0.157,-0.10300000000000001,0.073,-0.018000000000000002,-0.264,-0.31,-0.384,-0.6809999999999999,0.092,-0.23600000000000002,-0.08199999999999999,-0.5,-0.293,0.106,0.006,0.127
2014-07-25 22:18:00,0.527,0.195,0.619,0.736,0.406,0.6809999999999999,0.8590000000000001,0.18,0.196,-0.008,-0.191,-0.158,-0.16,-0.111,0.10300000000000001,0.001,-0.251,-0.314,-0.379,-0.67,0.087,-0.25,-0.096,-0.53,-0.321,0.098,0.0,0.11900000000000001
2014-07-25 22:24:00,0.5579999999999999,0.19699999999999998,0.6409999999999999,0.755,0.43,0.7040000000000001,0.899,0.225,0.21100000000000002,0.028999999999999998,-0.172,-0.158,-0.161,-0.11599999999999999,0.11800000000000001,0.025,-0.248,-0.315,-0.375,-0.69,0.096,-0.262,-0.128,-0.527,-0.34700000000000003,0.086,-0.003,0.11
2014-07-25 22:30:00,0.562,0.2,0.636,0.754,0.45399999999999996,0.722,0.941,0.27,0.23800000000000002,0.061,-0.14400000000000002,-0.155,-0.165,-0.121,0.17600000000000002,0.032,-0.237,-0.315,-0.37,-0.698,0.083,-0.272,-0.153,-0.516,-0.37,0.077,-0.008,0.105
2014-07-25 22:36:00,0.562,0.20199999999999999,0.643,0.727,0.478,0.743,0.983,0.313,0.27,0.098,-0.12,-0.152,-0.171,-0.125,0.16399999999999998,0.057999999999999996,-0.21600000000000003,-0.315,-0.363,-0.693,0.07,-0.284,-0.162,-0.515,-0.392,0.068,-0.013000000000000001,0.099
2014-07-25 22:42:00,0.564,0.204,0.619,0.78,0.502,0.7559999999999999,1.008,0.358,0.29,0.133,-0.1,-0.145,-0.171,-0.129,0.21,0.065,-0.20199999999999999,-0.314,-0.349,-0.7140000000000001,0.064,-0.29600000000000004,-0.168,-0.518,-0.415,0.057999999999999996,-0.019,0.099
2014-07-25 22:48:00,0.5760000000000001,0.207,0.662,0.797,0.528,0.767,1.038,0.40299999999999997,0.308,0.163,-0.078,-0.141,-0.168,-0.134,0.267,0.087,-0.18899999999999997,-0.314,-0.341,-0.696,0.054000000000000006,-0.306,-0.187,-0.519,-0.43700000000000006,0.046,-0.021,0.098
2014-07-25 22:54:00,0.588,0.20800000000000002,0.6579999999999999,0.815,0.5529999999999999,0.768,1.069,0.439,0.33299999999999996,0.192,-0.053,-0.132,-0.175,-0.13699999999999998,0.21,0.09300000000000001,-0.185,-0.312,-0.33,-0.7120000000000001,0.045,-0.315,-0.22,-0.485,-0.46,0.036000000000000004,-0.026000000000000002,0.094
2014-07-25 23:00:00,0.609,0.21600000000000003,0.669,0.8320000000000001,0.5770000000000001,0.775,1.102,0.478,0.363,0.22399999999999998,-0.03,-0.129,-0.18,-0.14,0.28600000000000003,0.11800000000000001,-0.172,-0.309,-0.322,-0.705,0.03,-0.324,-0.23,-0.5,-0.48200000000000004,0.026000000000000002,-0.028999999999999998,0.09699999999999999
2014-07-25 23:06:00,0.5760000000000001,0.21899999999999997,0.684,0.82,0.602,0.787,1.113,0.516,0.382,0.248,-0.011000000000000001,-0.126,-0.18100000000000002,-0.14300000000000002,0.231,0.129,-0.163,-0.308,-0.311,-0.7040000000000001,0.033,-0.336,-0.22699999999999998,-0.49,-0.503,0.017,-0.036000000000000004,0.09300000000000001
2014-07-25 23:12:00,0.589,0.221,0.7070000000000001,0.8320000000000001,0.626,0.7979999999999999,1.139,0.547,0.41100000000000003,0.27,0.006,-0.11699999999999999,-0.184,-0.149,0.24100000000000002,0.14,-0.14400000000000002,-0.304,-0.302,-0.703,0.03,-0.34600000000000003,-0.254,-0.47,-0.523,0.005,-0.042,0.09
2014-07-25 23:18:00,0.575,0.21899999999999997,0.7070000000000001,0.846,0.65,0.81,1.16,0.58,0.442,0.294,0.026000000000000002,-0.11199999999999999,-0.187,-0.157,0.18100000000000002,0.146,-0.131,-0.301,-0.29600000000000004,-0.6940000000000001,0.021,-0.35,-0.278,-0.456,-0.54,-0.006,-0.048,0.08800000000000001
2014-07-25 23:24:00,0.578,0.22,0.698,0.875,0.672,0.8190000000000001,1.175,0.609,0.455,0.314,0.039,-0.105,-0.191,-0.16399999999999998,0.205,0.161,-0.11599999999999999,-0.295,-0.289,-0.6809999999999999,0.016,-0.358,-0.28800000000000003,-0.451,-0.5579999999999999,-0.019,-0.049,0.081
2014-07-25 23:30:00,0.574,0.21600000000000003,0.693,0.865,0.6940000000000001,0.8320000000000001,1.197,0.633,0.475,0.331,0.055,-0.094,-0.193,-0.172,0.19399999999999998,0.162,-0.115,-0.293,-0.28,-0.6609999999999999,0.009000000000000001,-0.36700000000000005,-0.294,-0.441,-0.573,-0.031,-0.055,0.075
2014-07-25 23:36:00,0.575,0.213,0.6970000000000001,0.8759999999999999,0.716,0.836,1.21,0.6559999999999999,0.496,0.35200000000000004,0.07200000000000001,-0.08199999999999999,-0.198,-0.179,0.203,0.16,-0.10099999999999999,-0.28800000000000003,-0.275,-0.6459999999999999,0.006,-0.374,-0.307,-0.431,-0.589,-0.038,-0.057,0.083
2014-07-25 23:42:00,0.569,0.217,0.698,0.8690000000000001,0.737,0.8540000000000001,1.199,0.6829999999999999,0.509,0.366,0.087,-0.071,-0.19899999999999998,-0.185,0.248,0.16899999999999998,-0.09,-0.28600000000000003,-0.264,-0.632,-0.008,-0.38,-0.327,-0.43,-0.604,-0.053,-0.062,0.07400000000000001
2014-07-25 23:48:00,0.5489999999999999,0.22,0.6990000000000001,0.866,0.757,0.8690000000000001,1.205,0.695,0.536,0.376,0.096,-0.057999999999999996,-0.2,-0.18899999999999997,0.21,0.17300000000000001,-0.071,-0.28300000000000003,-0.254,-0.624,-0.009000000000000001,-0.385,-0.34600000000000003,-0.406,-0.621,-0.059000000000000004,-0.066,0.07
2014-07-25 23:54:00,0.56,0.221,0.674,0.855,0.775,0.88,1.194,0.7170000000000001,0.564,0.39,0.106,-0.046,-0.19899999999999998,-0.19399999999999998,0.264,0.183,-0.064,-0.27899999999999997,-0.25,-0.593,-0.02,-0.389,-0.35200000000000004,-0.40399999999999997,-0.635,-0.065,-0.068,0.066
2014-07-26 00:00:00,0.542,0.223,0.613,0.8370000000000001,0.7909999999999999,0.89,1.185,0.7390000000000001,0.574,0.397,0.11900000000000001,-0.031,-0.191,-0.196,0.28800000000000003,0.18,-0.059000000000000004,-0.276,-0.24100000000000002,-0.589,-0.022000000000000002,-0.39299999999999996,-0.36200000000000004,-0.39399999999999996,-0.6459999999999999,-0.07200000000000001,-0.071,0.064
2014-07-26 00:06:00,0.528,0.22699999999999998,0.5670000000000001,0.826,0.804,0.8909999999999999,1.178,0.757,0.5660000000000001,0.40299999999999997,0.127,-0.013999999999999999,-0.191,-0.201,0.248,0.193,-0.049,-0.272,-0.235,-0.563,-0.03,-0.39299999999999996,-0.374,-0.37,-0.655,-0.079,-0.075,0.06
2014-07-26 00:12:00,0.524,0.226,0.607,0.8029999999999999,0.815,0.89,1.151,0.773,0.547,0.408,0.136,0.002,-0.191,-0.207,0.275,0.17800000000000002,-0.028999999999999998,-0.27,-0.228,-0.547,-0.037000000000000005,-0.392,-0.39,-0.34600000000000003,-0.6629999999999999,-0.085,-0.078,0.061
2014-07-26 00:18:00,0.511,0.22699999999999998,0.616,0.813,0.826,0.889,1.15,0.7829999999999999,0.532,0.42,0.14,0.016,-0.18600000000000003,-0.21,0.259,0.18100000000000002,-0.016,-0.26899999999999996,-0.22,-0.523,-0.044000000000000004,-0.39899999999999997,-0.405,-0.34,-0.6679999999999999,-0.096,-0.079,0.06
2014-07-26 00:24:00,0.504,0.223,0.604,0.836,0.835,0.885,1.141,0.789,0.53,0.423,0.14800000000000002,0.026000000000000002,-0.185,-0.215,0.22399999999999998,0.185,-0.019,-0.266,-0.215,-0.505,-0.051,-0.40299999999999997,-0.405,-0.321,-0.672,-0.11,-0.087,0.046
2014-07-26 00:30:00,0.507,0.21899999999999997,0.595,0.807,0.843,0.8809999999999999,1.1079999999999999,0.7909999999999999,0.499,0.429,0.158,0.04,-0.182,-0.22,0.233,0.18,-0.012,-0.263,-0.21,-0.479,-0.055,-0.4,-0.413,-0.295,-0.6709999999999999,-0.115,-0.086,0.043
2014-07-26 00:36:00,0.488,0.21600000000000003,0.57,0.809,0.8490000000000001,0.879,1.105,0.804,0.537,0.426,0.165,0.047,-0.17600000000000002,-0.22399999999999998,0.20600000000000002,0.17800000000000002,0.002,-0.261,-0.201,-0.449,-0.062,-0.39899999999999997,-0.42100000000000004,-0.271,-0.6709999999999999,-0.128,-0.091,0.043
2014-07-26 00:42:00,0.483,0.212,0.535,0.752,0.8540000000000001,0.8809999999999999,1.12,0.805,0.579,0.424,0.16899999999999998,0.055,-0.168,-0.22899999999999998,0.20800000000000002,0.17,0.011000000000000001,-0.259,-0.192,-0.442,-0.068,-0.397,-0.43,-0.256,-0.664,-0.135,-0.09300000000000001,0.040999999999999995
2014-07-26 00:48:00,0.461,0.20800000000000002,0.518,0.705,0.8540000000000001,0.879,1.114,0.8029999999999999,0.602,0.428,0.18100000000000002,0.063,-0.165,-0.23,0.207,0.174,0.012,-0.258,-0.18899999999999997,-0.426,-0.071,-0.395,-0.43700000000000006,-0.24100000000000002,-0.654,-0.145,-0.094,0.037000000000000005
2014-07-26 00:54:00,0.445,0.205,0.517,0.6859999999999999,0.852,0.873,1.1059999999999999,0.787,0.583,0.429,0.188,0.07200000000000001,-0.153,-0.231,0.21100000000000002,0.16399999999999998,0.015,-0.256,-0.18100000000000002,-0.413,-0.078,-0.39399999999999996,-0.439,-0.228,-0.6459999999999999,-0.157,-0.098,0.03
2014-07-26 01:00:00,0.41700000000000004,0.203,0.51,0.636,0.846,0.873,1.088,0.7709999999999999,0.55,0.442,0.192,0.08,-0.14400000000000002,-0.231,0.22699999999999998,0.154,0.026000000000000002,-0.253,-0.177,-0.40399999999999997,-0.086,-0.389,-0.445,-0.214,-0.634,-0.165,-0.099,0.027000000000000003
2014-07-26 01:06:00,0.408,0.20199999999999999,0.473,0.613,0.8370000000000001,0.867,1.099,0.778,0.545,0.452,0.19699999999999998,0.08199999999999999,-0.136,-0.23,0.165,0.15,0.032,-0.253,-0.171,-0.375,-0.092,-0.385,-0.457,-0.188,-0.623,-0.17300000000000001,-0.102,0.019
2014-07-26 01:12:00,0.41200000000000003,0.19899999999999998,0.46,0.617,0.826,0.85,1.087,0.77,0.557,0.455,0.20199999999999999,0.087,-0.124,-0.231,0.207,0.139,0.03,-0.252,-0.17300000000000001,-0.342,-0.098,-0.38299999999999995,-0.461,-0.17300000000000001,-0.604,-0.179,-0.10099999999999999,0.018000000000000002
2014-07-26 01:18:00,0.39,0.196,0.425,0.5710000000000001,0.8109999999999999,0.828,1.055,0.773,0.563,0.447,0.204,0.09699999999999999,-0.109,-0.23,0.149,0.109,0.034,-0.254,-0.17,-0.342,-0.10400000000000001,-0.375,-0.46399999999999997,-0.158,-0.586,-0.188,-0.10099999999999999,0.013999999999999999
2014-07-26 01:24:00,0.379,0.18899999999999997,0.436,0.517,0.795,0.797,1.02,0.764,0.565,0.433,0.20199999999999999,0.102,-0.099,-0.22699999999999998,0.15,0.11800000000000001,0.025,-0.257,-0.16899999999999998,-0.324,-0.11199999999999999,-0.369,-0.465,-0.145,-0.5660000000000001,-0.193,-0.095,0.01
2014-07-26 01:30:00,0.348,0.18899999999999997,0.389,0.541,0.7759999999999999,0.762,0.9690000000000001,0.7509999999999999,0.539,0.433,0.20199999999999999,0.10800000000000001,-0.08900000000000001,-0.226,0.195,0.107,0.032,-0.258,-0.165,-0.315,-0.11800000000000001,-0.359,-0.465,-0.142,-0.5489999999999999,-0.19899999999999998,-0.098,0.008
2014-07-26 01:36:00,0.341,0.18,0.342,0.519,0.759,0.725,0.929,0.7290000000000001,0.526,0.43799999999999994,0.204,0.113,-0.077,-0.226,0.155,0.095,0.032,-0.257,-0.161,-0.302,-0.127,-0.348,-0.467,-0.115,-0.53,-0.207,-0.094,0.008
2014-07-26 01:42:00,0.321,0.171,0.312,0.449,0.741,0.6859999999999999,0.818,0.703,0.527,0.445,0.205,0.121,-0.068,-0.22399999999999998,0.13699999999999998,0.09,0.035,-0.256,-0.158,-0.267,-0.129,-0.34299999999999997,-0.465,-0.086,-0.513,-0.213,-0.092,0.01
2014-07-26 01:48:00,0.297,0.16399999999999998,0.285,0.39299999999999996,0.723,0.652,0.8,0.682,0.504,0.44799999999999995,0.21100000000000002,0.12300000000000001,-0.057,-0.221,0.179,0.065,0.027000000000000003,-0.255,-0.153,-0.252,-0.13699999999999998,-0.33299999999999996,-0.461,-0.068,-0.496,-0.21899999999999997,-0.09300000000000001,0.002
2014-07-26 01:54:00,0.273,0.156,0.265,0.349,0.705,0.63,0.79,0.655,0.478,0.444,0.21,0.127,-0.049,-0.214,0.09300000000000001,0.06,0.017,-0.252,-0.14800000000000002,-0.23,-0.147,-0.32299999999999995,-0.45799999999999996,-0.045,-0.48,-0.22699999999999998,-0.08900000000000001,-0.0
2014-07-26 02:00:00,0.24600000000000002,0.153,0.218,0.327,0.687,0.599,0.742,0.631,0.452,0.44,0.21,0.129,-0.04,-0.207,0.109,0.048,0.019,-0.251,-0.14400000000000002,-0.21100000000000002,-0.14800000000000002,-0.307,-0.456,-0.054000000000000006,-0.462,-0.231,-0.091,-0.003
2014-07-26 02:06:00,0.223,0.15,0.207,0.26899999999999996,0.669,0.5579999999999999,0.6829999999999999,0.606,0.425,0.43700000000000006,0.21100000000000002,0.128,-0.031,-0.196,0.079,0.017,0.013999999999999999,-0.251,-0.13699999999999998,-0.185,-0.16,-0.293,-0.45,-0.033,-0.44,-0.23800000000000002,-0.083,-0.003
2014-07-26 02:12:00,0.19699999999999998,0.145,0.17,0.254,0.65,0.528,0.623,0.5770000000000001,0.402,0.433,0.21100000000000002,0.131,-0.022000000000000002,-0.183,0.065,0.006,0.016,-0.252,-0.134,-0.171,-0.163,-0.28300000000000003,-0.442,-0.039,-0.418,-0.242,-0.08800000000000001,-0.004
2014-07-26 02:18:00,0.18,0.14,0.14300000000000002,0.213,0.632,0.49,0.581,0.5479999999999999,0.36700000000000005,0.425,0.213,0.129,-0.018000000000000002,-0.17,0.047,-0.022000000000000002,-0.003,-0.253,-0.13,-0.17600000000000002,-0.16699999999999998,-0.27399999999999997,-0.435,-0.009000000000000001,-0.39299999999999996,-0.244,-0.083,-0.008
2014-07-26 02:24:00,0.147,0.132,0.16399999999999998,0.187,0.612,0.45799999999999996,0.52,0.515,0.336,0.415,0.213,0.131,-0.006,-0.157,0.03,-0.042,-0.024,-0.255,-0.127,-0.14300000000000002,-0.17,-0.264,-0.426,0.002,-0.37200000000000005,-0.249,-0.08199999999999999,-0.013999999999999999
2014-07-26 02:30:00,0.121,0.12300000000000001,0.136,0.16899999999999998,0.5920000000000001,0.423,0.439,0.479,0.302,0.41,0.214,0.133,0.001,-0.141,-0.018000000000000002,-0.055999999999999994,-0.033,-0.256,-0.126,-0.138,-0.172,-0.254,-0.41200000000000003,0.002,-0.35100000000000003,-0.249,-0.077,-0.016
2014-07-26 02:36:00,0.092,0.11800000000000001,0.10300000000000001,0.147,0.5720000000000001,0.381,0.40700000000000003,0.449,0.287,0.39899999999999997,0.213,0.136,0.008,-0.128,-0.111,-0.068,-0.039,-0.258,-0.125,-0.11,-0.179,-0.247,-0.397,0.019,-0.32799999999999996,-0.249,-0.078,-0.013000000000000001
2014-07-26 02:42:00,0.085,0.113,0.049,0.09300000000000001,0.552,0.336,0.354,0.405,0.276,0.386,0.21,0.13699999999999998,0.017,-0.113,-0.125,-0.098,-0.057,-0.259,-0.128,-0.10300000000000001,-0.183,-0.237,-0.384,0.051,-0.303,-0.251,-0.07400000000000001,-0.015
2014-07-26 02:48:00,0.057999999999999996,0.105,0.062,0.054000000000000006,0.531,0.297,0.309,0.36200000000000004,0.231,0.375,0.20800000000000002,0.139,0.022000000000000002,-0.098,-0.187,-0.105,-0.077,-0.261,-0.13,-0.094,-0.187,-0.228,-0.368,0.079,-0.27399999999999997,-0.249,-0.077,-0.013999999999999999
