date_time,8652587
2014-07-01 12:06:00,-0.4363703727722168
2014-07-01 12:12:00,-0.4255615770816803
2014-07-01 12:18:00,-0.4147527813911438
2014-07-01 12:24:00,-0.4039439857006073
2014-07-01 12:30:00,-0.3931351900100708
2014-07-01 12:36:00,-0.3823263943195343
2014-07-01 12:42:00,-0.3715175986289978
2014-07-01 12:48:00,-0.3607088029384613
2014-07-01 12:54:00,-0.3499000072479248
2014-07-01 13:00:00,-0.3390912115573883
2014-07-01 13:06:00,-0.3295801281929016
2014-07-01 13:12:00,-0.3200690448284149
2014-07-01 13:18:00,-0.3105579614639282
2014-07-01 13:24:00,-0.30104687809944153
2014-07-01 13:30:00,-0.29153579473495483
2014-07-01 13:36:00,-0.28202471137046814
2014-07-01 13:42:00,-0.27251362800598145
2014-07-01 13:48:00,-0.26300254464149475
2014-07-01 13:54:00,-0.25349146127700806
2014-07-01 14:00:00,-0.24398039281368256
2014-07-01 14:06:00,-0.23695293068885803
2014-07-01 14:12:00,-0.22992545366287231
2014-07-01 14:18:00,-0.2228979766368866
2014-07-01 14:24:00,-0.21587051451206207
2014-07-01 14:30:00,-0.20884305238723755
2014-07-01 14:36:00,-0.20181557536125183
2014-07-01 14:42:00,-0.1947880983352661
2014-07-01 14:48:00,-0.1877606362104416
2014-07-01 14:54:00,-0.18073317408561707
2014-07-01 15:00:00,-0.17370569705963135
2014-07-01 15:06:00,-0.1715167909860611
2014-07-01 15:12:00,-0.16932787001132965
2014-07-01 15:18:00,-0.1671389639377594
2014-07-01 15:24:00,-0.16495005786418915
2014-07-01 15:30:00,-0.1627611517906189
2014-07-01 15:36:00,-0.16057223081588745
2014-07-01 15:42:00,-0.1583833247423172
2014-07-01 15:48:00,-0.15619441866874695
2014-07-01 15:54:00,-0.1540054976940155
2014-07-01 16:00:00,-0.15181659162044525
2014-07-01 16:06:00,-0.1556481122970581
2014-07-01 16:12:00,-0.15947964787483215
2014-07-01 16:18:00,-0.163311168551445
2014-07-01 16:24:00,-0.16714268922805786
2014-07-01 16:30:00,-0.1709742248058319
2014-07-01 16:36:00,-0.17480574548244476
2014-07-01 16:42:00,-0.17863726615905762
2014-07-01 16:48:00,-0.18246878683567047
2014-07-01 16:54:00,-0.18630032241344452
2014-07-01 17:00:00,-0.19013184309005737
2014-07-01 17:06:00,-0.1974705308675766
2014-07-01 17:12:00,-0.20480920374393463
2014-07-01 17:18:00,-0.21214789152145386
2014-07-01 17:24:00,-0.2194865643978119
2014-07-01 17:30:00,-0.22682525217533112
2014-07-01 17:36:00,-0.23416393995285034
2014-07-01 17:42:00,-0.24150261282920837
2014-07-01 17:48:00,-0.2488413006067276
2014-07-01 17:54:00,-0.2561799883842468
2014-07-01 18:00:00,-0.26351866126060486
2014-07-01 18:06:00,-0.27204257249832153
2014-07-01 18:12:00,-0.2805664539337158
2014-07-01 18:18:00,-0.2890903353691101
2014-07-01 18:24:00,-0.2976142466068268
2014-07-01 18:30:00,-0.30613815784454346
2014-07-01 18:36:00,-0.31466203927993774
2014-07-01 18:42:00,-0.32318592071533203
2014-07-01 18:48:00,-0.3317098319530487
2014-07-01 18:54:00,-0.3402337431907654
2014-07-01 19:00:00,-0.34875762462615967
2014-07-01 19:06:00,-0.3593732714653015
2014-07-01 19:12:00,-0.36998891830444336
2014-07-01 19:18:00,-0.3806045651435852
2014-07-01 19:24:00,-0.39122021198272705
2014-07-01 19:30:00,-0.4018358588218689
2014-07-01 19:36:00,-0.41245153546333313
2014-07-01 19:42:00,-0.423067182302475
2014-07-01 19:48:00,-0.4336828291416168
2014-07-01 19:54:00,-0.44429847598075867
2014-07-01 20:00:00,-0.4549141228199005
2014-07-01 20:06:00,-0.46478262543678284
2014-07-01 20:12:00,-0.4746510982513428
2014-07-01 20:18:00,-0.4845196008682251
2014-07-01 20:24:00,-0.4943881034851074
2014-07-01 20:30:00,-0.5042566061019897
2014-07-01 20:36:00,-0.5141251087188721
2014-07-01 20:42:00,-0.5239935517311096
2014-07-01 20:48:00,-0.5338620543479919
2014-07-01 20:54:00,-0.5437305569648743
2014-07-01 21:00:00,-0.5535990595817566
2014-07-01 21:06:00,-0.554606020450592
2014-07-01 21:12:00,-0.5556129813194275
2014-07-01 21:18:00,-0.5566200017929077
2014-07-01 21:24:00,-0.5576269626617432
2014-07-01 21:30:00,-0.5586339235305786
2014-07-01 21:36:00,-0.5596408843994141
2014-07-01 21:42:00,-0.5606478452682495
2014-07-01 21:48:00,-0.5616548657417297
2014-07-01 21:54:00,-0.5626618266105652
2014-07-01 22:00:00,-0.5636687874794006
2014-07-01 22:06:00,-0.5562618374824524
2014-07-01 22:12:00,-0.5488549470901489
2014-07-01 22:18:00,-0.5414479970932007
2014-07-01 22:24:00,-0.5340411067008972
2014-07-01 22:30:00,-0.526634156703949
2014-07-01 22:36:00,-0.5192272067070007
2014-07-01 22:42:00,-0.5118203163146973
2014-07-01 22:48:00,-0.504413366317749
2014-07-01 22:54:00,-0.49700644612312317
2014-07-01 23:00:00,-0.4895995259284973
2014-07-01 23:06:00,-0.4777545928955078
2014-07-01 23:12:00,-0.4659096300601959
2014-07-01 23:18:00,-0.4540646970272064
2014-07-01 23:24:00,-0.44221973419189453
2014-07-01 23:30:00,-0.43037480115890503
2014-07-01 23:36:00,-0.4185298681259155
2014-07-01 23:42:00,-0.40668490529060364
2014-07-01 23:48:00,-0.39483997225761414
2014-07-01 23:54:00,-0.38299500942230225
2014-07-02 00:00:00,-0.37115007638931274
2014-07-02 00:06:00,-0.35836297273635864
2014-07-02 00:12:00,-0.34557589888572693
2014-07-02 00:18:00,-0.3327887952327728
2014-07-02 00:24:00,-0.3200017213821411
2014-07-02 00:30:00,-0.307214617729187
2014-07-02 00:36:00,-0.2944275140762329
2014-07-02 00:42:00,-0.2816404402256012
2014-07-02 00:48:00,-0.2688533365726471
2014-07-02 00:54:00,-0.2560662627220154
2014-07-02 01:00:00,-0.24327915906906128
2014-07-02 01:06:00,-0.2325146496295929
