date_time,8651370,8658163,8661070,8723214,8724580,8727520
2014-07-01 02:00:00,-0.1641874462366104,-0.03673316165804863,0.17204247415065765,-0.2521302103996277,-0.3473493754863739,-0.6007552146911621
2014-07-01 02:06:00,-0.15305733680725098,-0.025602232664823532,0.1898663491010666,-0.2330554872751236,-0.3384350538253784,-0.6227690577507019
2014-07-01 02:12:00,-0.14192722737789154,-0.014471306465566158,0.20769022405147552,-0.2139807641506195,-0.32952073216438293,-0.6447829008102417
2014-07-01 02:18:00,-0.1307971030473709,-0.00334037933498621,0.22551409900188446,-0.19490602612495422,-0.32060641050338745,-0.6667967438697815
2014-07-01 02:24:00,-0.11966699361801147,0.0077905477955937386,0.2433379739522934,-0.17583130300045013,-0.31169208884239197,-0.6888105869293213
2014-07-01 02:30:00,-0.10853688418865204,0.018921473994851112,0.2611618638038635,-0.15675657987594604,-0.3027777671813965,-0.7108244299888611
2014-07-01 02:36:00,-0.097406767308712,0.03005240112543106,0.27898573875427246,-0.13768185675144196,-0.293863445520401,-0.7328382730484009
2014-07-01 02:42:00,-0.08627665787935257,0.04118333011865616,0.2968096137046814,-0.11860712617635727,-0.28494909405708313,-0.7548521161079407
2014-07-01 02:48:00,-0.07514654099941254,0.05231425538659096,0.31463348865509033,-0.09953240305185318,-0.27603477239608765,-0.7768659591674805
2014-07-01 02:54:00,-0.0640164315700531,0.06344518065452576,0.33245736360549927,-0.0804576724767685,-0.26712045073509216,-0.7988798022270203
2014-07-01 03:00:00,-0.052886318415403366,0.07457610964775085,0.3502812385559082,-0.061382949352264404,-0.2582061290740967,-0.8208936452865601
2014-07-01 03:06:00,-0.06890914589166641,0.05273805186152458,0.3226845860481262,-0.06907384097576141,-0.2570241093635559,-0.8198966979980469
2014-07-01 03:12:00,-0.08493197709321976,0.030899997800588608,0.2950879633426666,-0.07676474004983902,-0.25584205985069275,-0.8188997507095337
2014-07-01 03:18:00,-0.1009548082947731,0.009061941877007484,0.26749131083488464,-0.08445563167333603,-0.254660040140152,-0.8179028034210205
2014-07-01 03:24:00,-0.11697763949632645,-0.012776114977896214,0.23989467322826385,-0.09214653074741364,-0.2534780204296112,-0.8169058561325073
2014-07-01 03:30:00,-0.1330004781484604,-0.03461417183279991,0.21229803562164307,-0.09983742237091064,-0.25229597091674805,-0.8159089088439941
2014-07-01 03:36:00,-0.14902330935001373,-0.056452225893735886,0.18470138311386108,-0.10752831399440765,-0.2511139512062073,-0.814911961555481
2014-07-01 03:42:00,-0.16504614055156708,-0.07829028367996216,0.1571047455072403,-0.11521921306848526,-0.2499319165945053,-0.8139150142669678
2014-07-01 03:48:00,-0.18106897175312042,-0.10012833774089813,0.1295081079006195,-0.12291010469198227,-0.24874988198280334,-0.8129180073738098
2014-07-01 03:54:00,-0.19709180295467377,-0.1219663918018341,0.10191146284341812,-0.13060100376605988,-0.24756786227226257,-0.8119210600852966
2014-07-01 04:00:00,-0.21311461925506592,-0.14380444586277008,0.07431482523679733,-0.13829189538955688,-0.2463858276605606,-0.8109241127967834
2014-07-01 04:06:00,-0.22913745045661926,-0.16564249992370605,0.04671818017959595,-0.1459827870130539,-0.24520379304885864,-0.8099271655082703
2014-07-01 04:12:00,-0.2451602816581726,-0.18748056888580322,0.01912153884768486,-0.1536736786365509,-0.24402177333831787,-0.8089302182197571
2014-07-01 04:18:00,-0.26118311285972595,-0.2093186229467392,-0.008475101552903652,-0.1613645851612091,-0.2428397387266159,-0.8079332709312439
2014-07-01 04:24:00,-0.2772059440612793,-0.23115667700767517,-0.036071743816137314,-0.16905547678470612,-0.24165770411491394,-0.8069363236427307
2014-07-01 04:30:00,-0.29322877526283264,-0.25299471616744995,-0.0636683851480484,-0.17674636840820312,-0.24047568440437317,-0.8059393763542175
2014-07-01 04:36:00,-0.309251606464386,-0.2748327851295471,-0.09126503020524979,-0.18443726003170013,-0.2392936497926712,-0.8049424290657043
2014-07-01 04:42:00,-0.32527443766593933,-0.2966708540916443,-0.11886166781187057,-0.19212815165519714,-0.23811161518096924,-0.8039454817771912
2014-07-01 04:48:00,-0.3412972688674927,-0.31850889325141907,-0.14645831286907196,-0.19981905817985535,-0.23692958056926727,-0.802948534488678
2014-07-01 04:54:00,-0.357320100069046,-0.34034696221351624,-0.17405495047569275,-0.20750994980335236,-0.2357475608587265,-0.8019515872001648
2014-07-01 05:00:00,-0.37334293127059937,-0.362185001373291,-0.20165158808231354,-0.21520084142684937,-0.23456552624702454,-0.8009546399116516
2014-07-01 05:06:00,-0.3893657624721527,-0.3840230703353882,-0.22924824059009552,-0.22289173305034637,-0.23338349163532257,-0.7999576926231384
2014-07-01 05:12:00,-0.40538859367370605,-0.40586110949516296,-0.2568448781967163,-0.23058262467384338,-0.2322014719247818,-0.7989607453346252
2014-07-01 05:18:00,-0.4214114248752594,-0.42769917845726013,-0.2844415307044983,-0.2382735311985016,-0.23101943731307983,-0.7979637384414673
2014-07-01 05:24:00,-0.43743425607681274,-0.4495372474193573,-0.3120381534099579,-0.2459644228219986,-0.22983740270137787,-0.7969667911529541
2014-07-01 05:30:00,-0.4534570872783661,-0.4713752865791321,-0.33963480591773987,-0.2536553144454956,-0.2286553680896759,-0.7959698438644409
2014-07-01 05:36:00,-0.46947991847991943,-0.49321335554122925,-0.36723142862319946,-0.2613462209701538,-0.22747334837913513,-0.7949728965759277
2014-07-01 05:42:00,-0.4855027496814728,-0.5150514245033264,-0.39482808113098145,-0.2690370976924896,-0.22629131376743317,-0.7939759492874146
2014-07-01 05:48:00,-0.5015255808830261,-0.5368894338607788,-0.4224247336387634,-0.2767280042171478,-0.2251092791557312,-0.7929790019989014
2014-07-01 05:54:00,-0.5175484418869019,-0.558727502822876,-0.450021356344223,-0.28441888093948364,-0.22392725944519043,-0.7919820547103882
2014-07-01 06:00:00,-0.5335712432861328,-0.5805655717849731,-0.477618008852005,-0.29210978746414185,-0.22274522483348846,-0.790985107421875
2014-07-01 06:06:00,-0.5480643510818481,-0.5978133082389832,-0.5001777410507202,-0.31118786334991455,-0.23073552548885345,-0.7633780241012573
2014-07-01 06:12:00,-0.5625575184822083,-0.6150610446929932,-0.5227375030517578,-0.33026593923568726,-0.23872581124305725,-0.7357710003852844
2014-07-01 06:18:00,-0.5770506262779236,-0.6323087811470032,-0.5452972054481506,-0.34934401512145996,-0.24671611189842224,-0.7081639170646667
2014-07-01 06:24:00,-0.5915437936782837,-0.649556577205658,-0.5678569674491882,-0.3684220612049103,-0.25470641255378723,-0.6805568337440491
2014-07-01 06:30:00,-0.606036901473999,-0.666804313659668,-0.590416669845581,-0.387500137090683,-0.2626967132091522,-0.6529497504234314
2014-07-01 06:36:00,-0.6205300688743591,-0.684052050113678,-0.6129764318466187,-0.4065782129764557,-0.2706870138645172,-0.6253427267074585
2014-07-01 06:42:00,-0.6350231766700745,-0.701299786567688,-0.6355361938476562,-0.4256562888622284,-0.2786772847175598,-0.5977356433868408
2014-07-01 06:48:00,-0.6495163440704346,-0.718547523021698,-0.6580958962440491,-0.4447343647480011,-0.2866675853729248,-0.5701285600662231
2014-07-01 06:54:00,-0.6640094518661499,-0.735795259475708,-0.6806556582450867,-0.4638124406337738,-0.2946578860282898,-0.5425214767456055
2014-07-01 07:00:00,-0.67850261926651,-0.753042995929718,-0.7032153606414795,-0.4828905165195465,-0.3026481866836548,-0.5149144530296326
2014-07-01 07:06:00,-0.6929957270622253,-0.770290732383728,-0.7257751226425171,-0.5019685626029968,-0.3106384873390198,-0.4873073697090149
2014-07-01 07:12:00,-0.7074888944625854,-0.7875385284423828,-0.7483348846435547,-0.5210466384887695,-0.31862878799438477,-0.4597002863883972
2014-07-01 07:18:00,-0.7219820022583008,-0.8047862648963928,-0.7708945870399475,-0.5401247143745422,-0.32661908864974976,-0.43209323287010193
2014-07-01 07:24:00,-0.7364751696586609,-0.8220340013504028,-0.7934543490409851,-0.5592027902603149,-0.33460935950279236,-0.40448614954948425
2014-07-01 07:30:00,-0.7509682774543762,-0.8392817378044128,-0.8160140514373779,-0.5782808661460876,-0.34259966015815735,-0.37687909603118896
2014-07-01 07:36:00,-0.7654613852500916,-0.8565294742584229,-0.8385738134384155,-0.5973589420318604,-0.35058996081352234,-0.3492720127105713
2014-07-01 07:42:00,-0.7799545526504517,-0.8737772107124329,-0.8611335158348083,-0.6164370179176331,-0.35858026146888733,-0.321664959192276
2014-07-01 07:48:00,-0.794447660446167,-0.8910249471664429,-0.883693277835846,-0.6355150938034058,-0.3665705621242523,-0.2940579056739807
2014-07-01 07:54:00,-0.8089408278465271,-0.9082727432250977,-0.9062530398368835,-0.6545931696891785,-0.3745608627796173,-0.26645082235336304
2014-07-01 08:00:00,-0.8234339356422424,-0.9255204796791077,-0.9288127422332764,-0.6736712455749512,-0.3825511336326599,-0.23884375393390656
2014-07-01 08:06:00,-0.8379271030426025,-0.9427682161331177,-0.951372504234314,-0.6927493214607239,-0.3905414342880249,-0.21123668551445007
2014-07-01 08:12:00,-0.8524202108383179,-0.9600159525871277,-0.9739322066307068,-0.7118273973464966,-0.3985317349433899,-0.1836296170949936
2014-07-01 08:18:00,-0.866913378238678,-0.9772636890411377,-0.9964919686317444,-0.7309054136276245,-0.4065220355987549,-0.1560225486755371
2014-07-01 08:24:00,-0.8814064860343933,-0.9945114254951477,-1.0190516710281372,-0.7499834895133972,-0.4145123362541199,-0.12841548025608063
2014-07-01 08:30:00,-0.8958996534347534,-1.0117591619491577,-1.0416114330291748,-0.7690615653991699,-0.42250263690948486,-0.10080841928720474
2014-07-01 08:36:00,-0.9103927612304688,-1.0290069580078125,-1.0641711950302124,-0.7881396412849426,-0.43049293756484985,-0.07320135086774826
2014-07-01 08:42:00,-0.9248859286308289,-1.0462546348571777,-1.08673095703125,-0.8072177171707153,-0.43848320841789246,-0.04559428244829178
2014-07-01 08:48:00,-0.9393790364265442,-1.0635024309158325,-1.109290599822998,-0.826295793056488,-0.44647350907325745,-0.017987215891480446
2014-07-01 08:54:00,-0.9538722038269043,-1.0807501077651978,-1.1318503618240356,-0.8453738689422607,-0.45446380972862244,0.009619851596653461
2014-07-01 09:00:00,-0.9683653116226196,-1.0979979038238525,-1.1544101238250732,-0.8644519448280334,-0.4624541103839874,0.03722691908478737
2014-07-01 09:06:00,-0.9563326239585876,-1.0788956880569458,-1.132975459098816,-0.8588095903396606,-0.4619184732437134,0.04059969261288643
2014-07-01 09:12:00,-0.9442999958992004,-1.0597935914993286,-1.1115407943725586,-0.8531672358512878,-0.4613828659057617,0.04397246986627579
2014-07-01 09:18:00,-0.9322673082351685,-1.0406913757324219,-1.0901062488555908,-0.847524881362915,-0.46084722876548767,0.04734524339437485
2014-07-01 09:24:00,-0.9202346801757812,-1.0215892791748047,-1.0686715841293335,-0.8418825268745422,-0.4603115916252136,0.05071801692247391
2014-07-01 09:30:00,-0.9082019925117493,-1.002487063407898,-1.0472369194030762,-0.8362401723861694,-0.45977598428726196,0.054090794175863266
2014-07-01 09:36:00,-0.8961693048477173,-0.983384907245636,-1.0258023738861084,-0.8305978178977966,-0.4592403471469879,0.057463567703962326
2014-07-01 09:42:00,-0.8841366767883301,-0.964282751083374,-1.004367709159851,-0.8249554634094238,-0.45870471000671387,0.060836344957351685
2014-07-01 09:48:00,-0.8721039891242981,-0.9451805949211121,-0.9829330444335938,-0.819313108921051,-0.4581691026687622,0.06420911848545074
2014-07-01 09:54:00,-0.8600713610649109,-0.9260784387588501,-0.9614983797073364,-0.8136707544326782,-0.45763346552848816,0.0675818920135498
2014-07-01 10:00:00,-0.8480386734008789,-0.9069762229919434,-0.9400637745857239,-0.8080283999443054,-0.4570978283882141,0.07095466554164886
2014-07-01 10:06:00,-0.8360059857368469,-0.8878740668296814,-0.9186291694641113,-0.8023860454559326,-0.45656222105026245,0.07432744652032852
2014-07-01 10:12:00,-0.8239733576774597,-0.8687719106674194,-0.897194504737854,-0.7967436909675598,-0.4560265839099884,0.07770022004842758
2014-07-01 10:18:00,-0.8119406700134277,-0.8496697545051575,-0.8757598400115967,-0.791101336479187,-0.45549094676971436,0.08107299357652664
2014-07-01 10:24:00,-0.7999080419540405,-0.8305675983428955,-0.8543252348899841,-0.7854589819908142,-0.4549553394317627,0.0844457671046257
2014-07-01 10:30:00,-0.7878753542900085,-0.8114653825759888,-0.8328906297683716,-0.7798166275024414,-0.45441970229148865,0.08781854063272476
2014-07-01 10:36:00,-0.7758426666259766,-0.7923632264137268,-0.8114559650421143,-0.7741742134094238,-0.4538840651512146,0.09119131416082382
2014-07-01 10:42:00,-0.7638100385665894,-0.7732610702514648,-0.7900213003158569,-0.768531858921051,-0.45334845781326294,0.09456409513950348
2014-07-01 10:48:00,-0.7517773509025574,-0.7541589140892029,-0.7685866951942444,-0.7628895044326782,-0.4528128206729889,0.09793686866760254
2014-07-01 10:54:00,-0.7397447228431702,-0.7350567579269409,-0.7471520900726318,-0.7572471499443054,-0.45227718353271484,0.1013096421957016
2014-07-01 11:00:00,-0.7277120351791382,-0.715954601764679,-0.7257174253463745,-0.7516047954559326,-0.4517415761947632,0.10468241572380066
2014-07-01 11:06:00,-0.7156793475151062,-0.696852445602417,-0.7042827606201172,-0.7459624409675598,-0.45120593905448914,0.10805518925189972
2014-07-01 11:12:00,-0.703646719455719,-0.6777502298355103,-0.6828481554985046,-0.740320086479187,-0.4506703019142151,0.11142797023057938
2014-07-01 11:18:00,-0.691614031791687,-0.6586480736732483,-0.6614135503768921,-0.7346777319908142,-0.4501346945762634,0.11480074375867844
2014-07-01 11:24:00,-0.6795814037322998,-0.6395459175109863,-0.6399788856506348,-0.7290353775024414,-0.4495990574359894,0.1181735172867775
2014-07-01 11:30:00,-0.6675487160682678,-0.6204437613487244,-0.6185442209243774,-0.7233930230140686,-0.44906342029571533,0.12154629081487656
2014-07-01 11:36:00,-0.6555160284042358,-0.6013416051864624,-0.5971096158027649,-0.7177506685256958,-0.44852781295776367,0.12491906434297562
2014-07-01 11:42:00,-0.6434834003448486,-0.5822393894195557,-0.5756750106811523,-0.712108314037323,-0.4479921758174896,0.12829184532165527
2014-07-01 11:48:00,-0.6314507126808167,-0.5631372332572937,-0.554240345954895,-0.7064659595489502,-0.4474565386772156,0.13166461884975433
2014-07-01 11:54:00,-0.6194180846214294,-0.5440350770950317,-0.5328056812286377,-0.7008236050605774,-0.4469209313392639,0.1350373923778534
2014-07-01 12:00:00,-0.6073853969573975,-0.5249329209327698,-0.5113710761070251,-0.6951812505722046,-0.44638529419898987,0.13841016590595245
2014-07-01 12:06:00,-0.593731164932251,-0.5106382369995117,-0.48982661962509155,-0.6763565540313721,-0.436341792345047,0.11957673728466034
2014-07-01 12:12:00,-0.5800768733024597,-0.49634358286857605,-0.46828216314315796,-0.6575319170951843,-0.42629826068878174,0.10074330866336823
2014-07-01 12:18:00,-0.5664226412773132,-0.4820489287376404,-0.44673770666122437,-0.6387072205543518,-0.41625475883483887,0.08190988004207611
2014-07-01 12:24:00,-0.5527684092521667,-0.4677542448043823,-0.42519325017929077,-0.6198825240135193,-0.4062112271785736,0.063076451420784
2014-07-01 12:30:00,-0.5391141176223755,-0.45345959067344666,-0.4036487638950348,-0.6010578274726868,-0.39616772532463074,0.04424302652478218
2014-07-01 12:36:00,-0.525459885597229,-0.439164936542511,-0.3821043074131012,-0.582233190536499,-0.3861241936683655,0.025409597903490067
2014-07-01 12:42:00,-0.5118056535720825,-0.42487025260925293,-0.3605598509311676,-0.5634084939956665,-0.3760806918144226,0.006576168816536665
2014-07-01 12:48:00,-0.49815139174461365,-0.41057559847831726,-0.339015394449234,-0.544583797454834,-0.36603716015815735,-0.012257259339094162
2014-07-01 12:54:00,-0.4844971299171448,-0.3962809145450592,-0.3174709379673004,-0.5257591009140015,-0.3559936583042145,-0.031090687960386276
2014-07-01 13:00:00,-0.4708428978919983,-0.38198626041412354,-0.2959264814853668,-0.5069344639778137,-0.3459501266479492,-0.04992411658167839
2014-07-01 13:06:00,-0.4571886360645294,-0.36769160628318787,-0.2743820250034332,-0.4881097674369812,-0.33590662479400635,-0.0687575414776802
2014-07-01 13:12:00,-0.44353437423706055,-0.3533969223499298,-0.25283756852149963,-0.4692850708961487,-0.3258630931377411,-0.08759097009897232
2014-07-01 13:18:00,-0.42988014221191406,-0.33910226821899414,-0.23129309713840485,-0.45046040415763855,-0.3158195912837982,-0.10642439872026443
2014-07-01 13:24:00,-0.4162258803844452,-0.3248075842857361,-0.20974864065647125,-0.43163570761680603,-0.30577605962753296,-0.12525783479213715
2014-07-01 13:30:00,-0.4025716185569763,-0.3105129301548004,-0.18820416927337646,-0.4128110408782959,-0.2957325577735901,-0.14409124851226807
2014-07-01 13:36:00,-0.38891738653182983,-0.29621827602386475,-0.16665971279144287,-0.39398637413978577,-0.2856890559196472,-0.16292467713356018
2014-07-01 13:42:00,-0.37526312470436096,-0.2819235920906067,-0.14511525630950928,-0.37516167759895325,-0.27564552426338196,-0.1817581057548523
2014-07-01 13:48:00,-0.3616088926792145,-0.267628937959671,-0.12357079982757568,-0.3563370108604431,-0.2656020224094391,-0.2005915343761444
2014-07-01 13:54:00,-0.3479546308517456,-0.25333425402641296,-0.10202633589506149,-0.3375123143196106,-0.25555849075317383,-0.21942496299743652
2014-07-01 14:00:00,-0.33430036902427673,-0.2390395998954773,-0.0804818794131279,-0.31868764758110046,-0.24551497399806976,-0.23825839161872864
2014-07-01 14:06:00,-0.32064613699913025,-0.22474493086338043,-0.05893741548061371,-0.29986295104026794,-0.2354714572429657,-0.25709182024002075
2014-07-01 14:12:00,-0.3069918751716614,-0.21045026183128357,-0.037392955273389816,-0.2810382843017578,-0.22542794048786163,-0.27592524886131287
2014-07-01 14:18:00,-0.2933376133441925,-0.1961556077003479,-0.015848496928811073,-0.2622135877609253,-0.21538443863391876,-0.294758677482605
2014-07-01 14:24:00,-0.279683381319046,-0.18186093866825104,0.005695962812751532,-0.24338892102241516,-0.2053409218788147,-0.3135921061038971
2014-07-01 14:30:00,-0.26602911949157715,-0.16756626963615417,0.02724042348563671,-0.22456423938274384,-0.19529740512371063,-0.3324255347251892
2014-07-01 14:36:00,-0.25237488746643066,-0.1532716006040573,0.048784881830215454,-0.2057395577430725,-0.18525388836860657,-0.3512589633464813
2014-07-01 14:42:00,-0.2387206256389618,-0.13897693157196045,0.07032934576272964,-0.18691487610340118,-0.1752103716135025,-0.37009239196777344
2014-07-01 14:48:00,-0.2250663787126541,-0.12468226999044418,0.09187380224466324,-0.16809019446372986,-0.16516685485839844,-0.38892582058906555
2014-07-01 14:54:00,-0.21141211688518524,-0.11038760840892792,0.11341826617717743,-0.14926551282405853,-0.15512333810329437,-0.40775924921035767
2014-07-01 15:00:00,-0.19775786995887756,-0.09609293937683105,0.13496272265911102,-0.1304408311843872,-0.1450798213481903,-0.4265926778316498
2014-07-01 15:06:00,-0.20881693065166473,-0.1121818944811821,0.11424823850393295,-0.13584330677986145,-0.14436444640159607,-0.43165123462677
2014-07-01 15:12:00,-0.2198759764432907,-0.12827084958553314,0.09353375434875488,-0.1412457674741745,-0.14364908635616302,-0.43670979142189026
2014-07-01 15:18:00,-0.23093503713607788,-0.1443597972393036,0.07281927019357681,-0.14664824306964874,-0.1429337114095688,-0.4417683482170105
2014-07-01 15:24:00,-0.24199409782886505,-0.16044874489307404,0.05210478976368904,-0.15205071866512299,-0.14221833646297455,-0.44682690501213074
2014-07-01 15:30:00,-0.2530531585216522,-0.17653770744800568,0.03139030560851097,-0.15745319426059723,-0.1415029764175415,-0.451885461807251
2014-07-01 15:36:00,-0.2641122043132782,-0.19262665510177612,0.01067582331597805,-0.16285565495491028,-0.14078760147094727,-0.45694398880004883
2014-07-01 15:42:00,-0.27517127990722656,-0.20871560275554657,-0.010038659907877445,-0.16825813055038452,-0.14007224142551422,-0.46200254559516907
2014-07-01 15:48:00,-0.28623032569885254,-0.2248045653104782,-0.03075314313173294,-0.17366060614585876,-0.13935686647891998,-0.4670611023902893
2014-07-01 15:54:00,-0.2972893714904785,-0.24089351296424866,-0.05146762728691101,-0.179063081741333,-0.13864149153232574,-0.47211965918540955
2014-07-01 16:00:00,-0.3083484470844269,-0.2569824755191803,-0.07218211144208908,-0.18446554243564606,-0.1379261314868927,-0.4771782159805298
2014-07-01 16:06:00,-0.31940749287605286,-0.27307140827178955,-0.09289659559726715,-0.1898680180311203,-0.13721075654029846,-0.48223677277565
2014-07-01 16:12:00,-0.33046653866767883,-0.2891603708267212,-0.11361107230186462,-0.19527049362659454,-0.13649538159370422,-0.48729532957077026
2014-07-01 16:18:00,-0.3415256142616272,-0.30524933338165283,-0.1343255639076233,-0.2006729692220688,-0.13578002154827118,-0.4923538863658905
2014-07-01 16:24:00,-0.3525846600532532,-0.3213382661342621,-0.15504004061222076,-0.20607542991638184,-0.13506464660167694,-0.49741244316101074
2014-07-01 16:30:00,-0.36364370584487915,-0.3374272286891937,-0.17575451731681824,-0.21147790551185608,-0.1343492865562439,-0.5024709701538086
2014-07-01 16:36:00,-0.3747027814388275,-0.35351619124412537,-0.1964690089225769,-0.21688038110733032,-0.13363391160964966,-0.5075295567512512
2014-07-01 16:42:00,-0.3857618272304535,-0.3696051239967346,-0.21718348562717438,-0.22228284180164337,-0.13291853666305542,-0.5125880837440491
2014-07-01 16:48:00,-0.39682090282440186,-0.38569408655166626,-0.23789797723293304,-0.22768531739711761,-0.13220317661762238,-0.5176466703414917
2014-07-01 16:54:00,-0.40787994861602783,-0.4017830491065979,-0.2586124539375305,-0.23308779299259186,-0.13148780167102814,-0.5227051973342896
2014-07-01 17:00:00,-0.4189389944076538,-0.41787198185920715,-0.2793269455432892,-0.2384902685880661,-0.1307724267244339,-0.5277637243270874
2014-07-01 17:06:00,-0.4299980700016022,-0.4339609444141388,-0.30004143714904785,-0.24389272928237915,-0.13005706667900085,-0.53282231092453
2014-07-01 17:12:00,-0.44105711579322815,-0.45004990696907043,-0.32075589895248413,-0.2492952048778534,-0.12934169173240662,-0.5378808379173279
2014-07-01 17:18:00,-0.4521161615848541,-0.4661388397216797,-0.3414703905582428,-0.25469768047332764,-0.12862631678581238,-0.5429394245147705
2014-07-01 17:24:00,-0.4631752371788025,-0.48222780227661133,-0.36218488216400146,-0.2601001560688019,-0.12791095674037933,-0.5479979515075684
2014-07-01 17:30:00,-0.47423428297042847,-0.49831676483154297,-0.38289934396743774,-0.2655026316642761,-0.1271955817937851,-0.553056538105011
2014-07-01 17:36:00,-0.48529335856437683,-0.5144057273864746,-0.4036138355731964,-0.27090510725975037,-0.12648022174835205,-0.5581150650978088
2014-07-01 17:42:00,-0.4963524043560028,-0.5304946899414062,-0.4243283271789551,-0.2763075530529022,-0.1257648468017578,-0.5631736516952515
2014-07-01 17:48:00,-0.5074114799499512,-0.5465835928916931,-0.44504281878471375,-0.28171002864837646,-0.12504947185516357,-0.5682321786880493
2014-07-01 17:54:00,-0.5184705257415771,-0.5626725554466248,-0.46575728058815,-0.2871125042438507,-0.12433410435914993,-0.5732907652854919
2014-07-01 18:00:00,-0.5295295715332031,-0.5787615180015564,-0.4864717721939087,-0.29251497983932495,-0.12361873686313629,-0.5783492922782898
2014-07-01 18:06:00,-0.5421615242958069,-0.5941125154495239,-0.5075815916061401,-0.31138038635253906,-0.13460594415664673,-0.5605354905128479
2014-07-01 18:12:00,-0.5547934770584106,-0.6094635725021362,-0.5286914706230164,-0.3302457928657532,-0.14559315145015717,-0.5427217483520508
2014-07-01 18:18:00,-0.5674254298210144,-0.6248146295547485,-0.5498012900352478,-0.3491111993789673,-0.1565803587436676,-0.5249079465866089
2014-07-01 18:24:00,-0.5800573229789734,-0.6401656270027161,-0.570911169052124,-0.3679766058921814,-0.16756756603717804,-0.507094144821167
2014-07-01 18:30:00,-0.5926892757415771,-0.6555166244506836,-0.5920209884643555,-0.3868420124053955,-0.17855477333068848,-0.4892804026603699
2014-07-01 18:36:00,-0.6053212285041809,-0.6708676815032959,-0.6131308078765869,-0.4057074189186096,-0.1895419806241989,-0.471466600894928
2014-07-01 18:42:00,-0.6179531812667847,-0.6862187385559082,-0.6342406868934631,-0.42457282543182373,-0.20052918791770935,-0.45365282893180847
2014-07-01 18:48:00,-0.6305851340293884,-0.7015697360038757,-0.6553505063056946,-0.44343826174736023,-0.2115163952112198,-0.43583905696868896
2014-07-01 18:54:00,-0.6432170867919922,-0.7169207334518433,-0.6764603853225708,-0.46230366826057434,-0.22250360250473022,-0.41802525520324707
2014-07-01 19:00:00,-0.655849039554596,-0.7322717905044556,-0.6975702047348022,-0.48116907477378845,-0.23349080979824066,-0.40021148324012756
2014-07-01 19:06:00,-0.6684809923171997,-0.7476228475570679,-0.7186800241470337,-0.5000344514846802,-0.2444780170917511,-0.38239771127700806
2014-07-01 19:12:00,-0.6811128854751587,-0.7629738450050354,-0.7397899031639099,-0.5188998579978943,-0.25546523928642273,-0.36458393931388855
