nan nan
-64.039557	44.572560
-64.036330	44.568159
-64.033690	44.563172
-64.031636	44.559065
-64.029583	44.554078
-64.027236	44.549385
-64.025183	44.545278
-64.023422	44.540584
-64.021662	44.535890
-64.021076	44.530610
-64.019022	44.525916
-64.016382	44.521516
-64.013448	44.517116
-64.009048	44.513302
-64.009928	44.507728
-64.017849	44.510368
-64.022249	44.513595
-64.027236	44.517702
-64.033103	44.520636
-64.041610	44.521223
-64.046891	44.518876
-64.051584	44.515062
-64.055985	44.510368
-64.059798	44.504795
-64.063319	44.497754
-64.064785	44.492180
-64.066546	44.486313
-64.070652	44.479860
-64.073879	44.474873
-64.077986	44.470179
-64.082973	44.466659
-64.092067	44.469005
-64.097641	44.472232
-64.102921	44.475753
-64.110549	44.478393
-64.115829	44.481620
-64.121696	44.485140
-64.117296	44.490127
-64.112309	44.493941
-64.113776	44.498634
-64.119643	44.501861
-64.123750	44.505968
-64.125510	44.510662
-64.123750	44.516529
-64.123163	44.522103
-64.123750	44.527383
-64.121696	44.533250
-64.119643	44.539410
-64.121696	44.544104
-64.124336	44.548504
-64.127563	44.552905
-64.131670	44.556718
-64.135777	44.560532
-64.141351	44.564052
-64.146045	44.568453
-64.152205	44.571093
-64.160126	44.573733
-64.165406	44.577253
-64.166873	44.581947
-64.170393	44.586054
-64.175967	44.584294
-64.179780	44.578720
-64.186527	44.577253
-64.194448	44.577840
-64.200902	44.576373
-64.206476	44.573440
-64.210289	44.567866
-64.212049	44.561999
-64.212636	44.556132
-64.212049	44.551145
-64.212636	44.545571
-64.213223	44.539997
-64.217623	44.535304
-64.224370	44.533837
-64.232291	44.534423
-64.240505	44.535597
-64.248425	44.538237
-64.254879	44.541464
-64.261333	44.544398
-64.266613	44.548504
-64.271014	44.551731
-64.275414	44.555545
-64.281868	44.558479
-64.288321	44.562292
-64.296535	44.564052
-64.301816	44.561412
-64.301522	44.556132
-64.295949	44.552905
-64.290962	44.548504
-64.291255	44.543517
-64.300056	44.544104
-64.306509	44.543517
-64.307976	44.537650
-64.305336	44.533250
-64.303283	44.528556
-64.301522	44.523863
-64.298882	44.518876
-64.298002	44.514475
-64.298589	44.508902
-64.300642	44.502741
-64.302109	44.496581
-64.305923	44.491007
-64.309150	44.484847
-64.314723	44.481033
-64.319417	44.477219
-64.324404	44.473406
-64.316190	44.471939
-64.308270	44.471646
-64.299469	44.469005
-64.297415	44.464018
-64.304163	44.461085
-64.309443	44.458445
-64.315603	44.456098
-64.321177	44.453164
-64.327338	44.451111
-64.333498	44.449644
-64.341712	44.450231
-64.349633	44.449937
-64.355500	44.448471
-64.355793	44.442897
-64.350513	44.439377
-64.343765	44.436443
-64.339658	44.432629
-64.335552	44.428523
-64.334965	44.423536
-64.335552	44.417668
-64.337605	44.411801
-64.330858	44.408868
-64.323524	44.409161
-64.316190	44.410335
-64.309736	44.410921
-64.301816	44.410628
-64.295362	44.411801
-64.288028	44.412095
-64.280401	44.411801
-64.272480	44.411215
-64.264853	44.410921
-64.256933	44.407988
-64.261626	44.404467
-64.267787	44.402121
-64.275121	44.401534
-64.282454	44.400947
-64.288615	44.398600
-64.293602	44.396254
-64.296535	44.389800
-64.301522	44.385693
-64.308856	44.385693
-64.309443	44.380119
-64.310323	44.380412
-64.309443	44.380119
-64.305336	44.376012
-64.297415	44.375425
-64.290082	44.376012
-64.284508	44.379826
-64.279814	44.382759
-64.271894	44.380412
-64.264266	44.377772
-64.256346	44.375132
-64.248132	44.373665
-64.239331	44.372492
-64.231117	44.371025
-64.223197	44.368385
-64.216743	44.365451
-64.211463	44.361931
-64.214983	44.356357
-64.222903	44.356944
-64.230237	44.356357
-64.236984	44.355184
-64.244025	44.354597
-64.251652	44.355184
-64.260746	44.357531
-64.268667	44.359878
-64.276294	44.362518
-64.283041	44.365451
-64.290962	44.368385
-64.299762	44.370438
-64.306509	44.369265
-64.311496	44.365158
-64.317364	44.363105
-64.325577	44.364571
-64.334378	44.365158
-64.341712	44.364865
-64.346699	44.362518
-64.346112	44.357237
-64.340832	44.354011
-64.336725	44.349904
-64.332618	44.346090
-64.330564	44.341396
-64.332618	44.335236
-64.337605	44.331422
-64.335552	44.326729
-64.329684	44.328782
-64.320590	44.326729
-64.316483	44.322915
-64.311203	44.319101
-64.303283	44.316755
-64.295362	44.316168
-64.290668	44.319981
-64.292135	44.324675
-64.300056	44.327609
-64.305629	44.330836
-64.309443	44.335529
-64.307683	44.340810
-64.301229	44.341983
-64.295069	44.338463
-64.289202	44.335529
-64.281281	44.333182
-64.273654	44.330249
-64.267200	44.327315
-64.260453	44.324088
-64.264853	44.319395
-64.271307	44.317635
-64.276587	44.315288
-64.282161	44.312354
-64.286268	44.307367
-64.290082	44.302087
-64.289495	44.296806
-64.287441	44.292113
-64.280988	44.289179
-64.273947	44.289473
-64.267787	44.291526
-64.262506	44.294753
-64.256346	44.296806
-64.248132	44.295633
-64.239331	44.294166
-64.244025	44.288592
-64.248719	44.285659
-64.253119	44.280965
-64.253412	44.275392
-64.258106	44.270111
-64.263093	44.267471
-64.268667	44.264537
-64.273947	44.261604
-64.278347	44.256910
-64.283334	44.253097
-64.289495	44.256030
-64.292722	44.260137
-64.296829	44.264244
-64.304749	44.264831
-64.311790	44.264244
-64.319417	44.264831
-64.324991	44.268058
-64.329978	44.272165
-64.333498	44.275978
-64.336432	44.280379
-64.340539	44.284192
-64.343472	44.288299
-64.338485	44.292113
-64.333791	44.296220
-64.338192	44.300033
-64.344645	44.302967
-64.352566	44.305607
-64.361660	44.307661
-64.369581	44.310594
-64.376034	44.313234
-64.382488	44.316461
-64.390409	44.319101
-64.398036	44.321742
-64.406250	44.324088
-64.414757	44.326435
-64.417984	44.330836
-64.420918	44.334942
-64.423851	44.339343
-64.430598	44.338169
-64.427371	44.333769
-64.424438	44.329369
-64.419158	44.326142
-64.413877	44.322622
-64.407423	44.318808
-64.403316	44.314994
-64.398623	44.311767
-64.393342	44.308247
-64.386595	44.305314
-64.380141	44.302087
-64.373688	44.299153
-64.366940	44.296220
-64.362833	44.292113
-64.358727	44.288299
-64.356673	44.283605
-64.356086	44.278618
-64.355793	44.273338
-64.357553	44.267471
-64.359313	44.261311
-64.363714	44.256617
-64.369874	44.255150
-64.377501	44.254857
-64.384542	44.254563
-64.390995	44.253390
-64.392169	44.252803
-64.396276	44.248110
-64.399796	44.241656
-64.403903	44.236962
-64.408597	44.233149
-64.414757	44.230802
-64.422091	44.230508
-64.427958	44.228455
-64.432358	44.223468
-64.433825	44.217894
-64.435879	44.211734
-64.436465	44.206160
-64.437345	44.199706
-64.440572	44.195012
-64.444679	44.190319
-64.450546	44.187972
-64.456707	44.185918
-64.462867	44.183572
-64.469028	44.181811
-64.473721	44.177705
-64.476655	44.171251
-64.480175	44.165970
-64.483989	44.160103
-64.487509	44.154530
-64.488096	44.148956
-64.488976	44.143382
-64.494256	44.140155
-64.503057	44.142502
-64.510977	44.145142
-64.518605	44.147782
-64.525352	44.150716
-64.531806	44.153649
-64.538259	44.156583
-64.547060	44.158050
-64.552634	44.155703
-64.554687	44.149836
-64.558207	44.144262
-64.565541	44.143969
-64.573462	44.146316
-64.578742	44.149836
-64.582849	44.153649
-64.589303	44.156583
-64.597810	44.158050
-64.604264	44.156583
-64.607784	44.151009
-64.605144	44.146902
-64.599864	44.143382
-64.604264	44.139568
-64.610718	44.138395
-64.618052	44.137808
-64.616292	44.133115
-64.607491	44.130768
-64.599864	44.128421
-64.594290	44.124901
-64.589890	44.121087
-64.585489	44.125781
-64.581089	44.129594
-64.575515	44.132821
-64.569062	44.133995
-64.560261	44.131061
-64.554687	44.128421
-64.549407	44.124901
-64.546180	44.120500
-64.543246	44.116393
-64.542953	44.110526
-64.545593	44.104659
-64.549700	44.099966
-64.553220	44.094392
-64.555274	44.088231
-64.555861	44.082658
-64.556447	44.077084
-64.562021	44.074150
-64.566715	44.070337
-64.570235	44.064763
-64.575515	44.061536
-64.579622	44.065643
-64.582849	44.070043
-64.589303	44.072684
-64.595464	44.070924
-64.602504	44.070337
-64.610425	44.070924
-64.618639	44.071804
-64.623039	44.067110
-64.627732	44.063296
-64.632720	44.058896
-64.637120	44.055962
-64.642987	44.051855
-64.647387	44.048922
-64.654134	44.047455
-64.662642	44.050389
-64.670856	44.052149
-64.679070	44.053616
-64.686990	44.053909
-64.694324	44.054496
-64.702538	44.054202
-64.709872	44.053616
-64.715445	44.052149
-64.713979	44.047455
-64.706058	44.045108
-64.697844	44.043642
-64.688750	44.041295
-64.682296	44.038655
-64.675549	44.035428
-64.670269	44.031907
-64.666455	44.027507
-64.662935	44.023987
-64.660001	44.019587
-64.659415	44.014306
-64.658828	44.008732
-64.660588	44.003452
-64.663522	43.996998
-64.666455	43.990251
-64.671442	43.986437
-64.676723	43.989958
-64.682296	43.993478
-64.688750	43.996412
-64.694324	43.994065
-64.698431	43.988491
-64.702538	43.983797
-64.706938	43.979984
-64.712805	43.976463
-64.716619	43.972356
-64.720726	43.967369
-64.724539	43.962089
-64.727180	43.955635
-64.732167	43.951528
-64.738034	43.949475
-64.745368	43.948888
-64.752995	43.949475
-64.761795	43.950062
-64.768543	43.950355
-64.776463	43.950942
-64.783210	43.950355
-64.791424	43.950648
-64.798465	43.950355
-64.806092	43.950648
-64.812839	43.949475
-64.818119	43.946248
-64.819586	43.940381
-64.823693	43.934807
-64.826333	43.928353
-64.832200	43.926006
-64.838948	43.924833
-64.845401	43.921899
-64.846575	43.916619
-64.842468	43.912806
-64.833961	43.911339
-64.825453	43.910165
-64.820173	43.906645
-64.814893	43.903418
-64.811959	43.899311
-64.806679	43.895498
-64.798758	43.895204
-64.794651	43.891391
-64.792891	43.886697
-64.792304	43.881417
-64.789371	43.876723
-64.787317	43.872616
-64.785557	43.867922
-64.792891	43.867336
-64.801105	43.868509
-64.809319	43.869682
-64.815773	43.868509
-64.820760	43.864695
-64.819880	43.859415
-64.817239	43.855308
-64.814306	43.850908
-64.818706	43.845627
-64.824573	43.843281
-64.829854	43.841227
-64.833667	43.836533
-64.835427	43.830373
-64.835134	43.825093
-64.841001	43.822159
-64.848922	43.824799
-64.850975	43.828906
-64.852442	43.834187
-64.853615	43.838880
-64.855375	43.843574
-64.856549	43.848854
-64.858896	43.852961
-64.862709	43.857362
-64.865936	43.861175
-64.871510	43.864402
-64.877670	43.868216
-64.883244	43.870856
-64.891165	43.873496
-64.898792	43.876136
-64.907886	43.878190
-64.913166	43.875256
-64.913753	43.870269
-64.909646	43.865869
-64.906419	43.862349
-64.902312	43.858242
-64.897912	43.854428
-64.893512	43.850614
-64.888525	43.846507
-64.884418	43.842400
-64.881191	43.838880
-64.880604	43.833893
-64.884124	43.828319
-64.888818	43.824506
-64.887351	43.818932
-64.885298	43.815119
-64.883831	43.809545
-64.886178	43.803678
-64.891165	43.799864
-64.897912	43.798691
-64.906419	43.800451
-64.910526	43.804558
-64.914926	43.808371
-64.918740	43.812772
-64.920794	43.816879
-64.924900	43.820692
-64.929007	43.825386
-64.931061	43.829493
-64.935168	43.833306
-64.938395	43.837413
-64.941328	43.841520
-64.944555	43.846214
-64.945729	43.851494
-64.946609	43.855895
-64.947195	43.861175
-64.949249	43.865869
-64.952182	43.869976
-64.958636	43.872909
-64.965970	43.872909
-64.969784	43.868509
-64.970957	43.862349
-64.971250	43.856775
-64.969197	43.852081
-64.965970	43.848268
-64.960690	43.844161
-64.954236	43.841814
-64.947782	43.838293
-64.944555	43.834773
-64.943969	43.829493
-64.942502	43.824212
-64.940155	43.820106
-64.936341	43.815412
-64.933114	43.811892
-64.930474	43.806905
-64.928714	43.802211
-64.929888	43.796931
-64.933701	43.791357
-64.938395	43.787543
-64.943969	43.784023
-64.947782	43.779623
-64.951889	43.774929
-64.954823	43.768475
-64.958343	43.762901
-64.961276	43.756448
-64.965383	43.751754
-64.973011	43.752341
-64.980931	43.754687
-64.986212	43.758501
-64.989145	43.762315
-64.993252	43.766128
-64.996772	43.770529
-64.999413	43.774636
-65.001173	43.779329
-65.004400	43.784023
-65.006160	43.788717
-65.007920	43.793410
-65.009680	43.798104
-65.011440	43.802798
-65.014374	43.807491
-65.017307	43.811892
-65.019361	43.815705
-65.023468	43.820692
-65.027868	43.823626
-65.033442	43.826853
-65.040189	43.826559
-65.039895	43.820692
-65.037842	43.816585
-65.036082	43.811892
-65.033148	43.807785
-65.031388	43.803091
-65.028455	43.798691
-65.026694	43.793410
-65.024641	43.789303
-65.022001	43.784316
-65.019654	43.780209
-65.017894	43.775516
-65.014960	43.770529
-65.013200	43.765835
-65.012613	43.761435
-65.010853	43.756741
-65.009093	43.751461
-65.008213	43.747060
-65.008800	43.741193
-65.010560	43.735326
-65.014960	43.731512
-65.020827	43.727699
-65.025228	43.724472
-65.027281	43.718312
-65.025228	43.713618
-65.025521	43.708044
-65.030508	43.704231
-65.037255	43.707164
-65.039015	43.711858
-65.040775	43.716551
-65.043709	43.720952
-65.051336	43.721245
-65.056323	43.716551
-65.056617	43.711858
-65.058377	43.705697
-65.061897	43.700417
-65.066591	43.696310
-65.074511	43.698950
-65.075978	43.703644
-65.076858	43.708631
-65.076271	43.714498
-65.075685	43.720072
-65.075391	43.725645
-65.074805	43.731219
-65.073044	43.737086
-65.072458	43.742660
-65.073044	43.747647
-65.075978	43.752341
-65.083605	43.752634
-65.087712	43.747647
-65.089766	43.741780
-65.092406	43.735326
-65.095633	43.728872
-65.098273	43.722419
-65.102380	43.717431
-65.105900	43.711858
-65.111181	43.707457
-65.114701	43.703350
-65.118808	43.698657
-65.122621	43.693083
-65.125262	43.686629
-65.124675	43.681349
-65.123795	43.676362
-65.124675	43.670495
-65.132302	43.673428
-65.138756	43.676069
-65.145503	43.679295
-65.149610	43.683109
-65.152837	43.687216
-65.152250	43.692790
-65.148730	43.698657
-65.145796	43.705111
-65.142863	43.711271
-65.139343	43.716845
-65.136409	43.723299
-65.134649	43.729459
-65.133769	43.735913
-65.134356	43.740900
-65.138756	43.744127
-65.146383	43.742953
-65.150197	43.738846
-65.150783	43.733273
-65.151370	43.727699
-65.151957	43.722125
-65.155477	43.716258
-65.158997	43.710978
-65.163691	43.706871
-65.168971	43.703937
-65.175425	43.702470
-65.180412	43.706577
-65.182466	43.710978
-65.185693	43.715085
-65.188626	43.720072
-65.190680	43.724179
-65.192440	43.728579
-65.195080	43.733566
-65.198600	43.737086
-65.201534	43.741780
-65.204467	43.745887
-65.207107	43.750874
-65.209161	43.754687
-65.211214	43.759381
-65.214148	43.763781
-65.216201	43.768475
-65.217668	43.773462
-65.218548	43.778449
-65.220308	43.783143
-65.222949	43.788130
-65.226469	43.791650
-65.230869	43.795464
-65.237323	43.798691
-65.242017	43.794584
-65.241430	43.789010
-65.239376	43.784610
-65.238790	43.779623
-65.243190	43.775809
-65.251111	43.778449
-65.256978	43.776102
-65.256684	43.770822
-65.254631	43.766128
-65.251991	43.761141
-65.248470	43.757621
-65.245537	43.753221
-65.242897	43.749114
-65.239376	43.744713
-65.237030	43.739726
-65.233509	43.735619
-65.231749	43.731512
-65.229696	43.726819
-65.227056	43.722419
-65.225295	43.717138
-65.223242	43.712444
-65.223535	43.707457
-65.228229	43.703644
-65.233509	43.700417
-65.238203	43.696603
-65.239083	43.690443
-65.240550	43.684869
-65.242310	43.679295
-65.247004	43.675188
-65.251697	43.671081
-65.256978	43.668441
-65.262551	43.665214
-65.269299	43.664628
-65.277219	43.667268
-65.285140	43.669615
-65.290420	43.673135
-65.296874	43.676069
-65.302154	43.679589
-65.307435	43.682816
-65.313008	43.686336
-65.318289	43.689856
-65.323862	43.693083
-65.327089	43.697483
-65.328556	43.702177
-65.327089	43.708044
-65.323569	43.713618
-65.321809	43.719778
-65.318875	43.726232
-65.317115	43.732099
-65.315649	43.738260
-65.315062	43.743833
-65.315649	43.748820
-65.316529	43.754101
-65.317995	43.758794
-65.321516	43.763195
-65.324156	43.767595
-65.332370	43.768475
-65.336183	43.763195
-65.337063	43.756741
-65.338237	43.751461
-65.337650	43.746474
-65.337063	43.741193
-65.337650	43.735619
-65.343811	43.734153
-65.352318	43.735619
-65.357892	43.738846
-65.365519	43.741487
-65.368452	43.735033
-65.364052	43.731219
-65.361118	43.726525
-65.357305	43.722125
-65.354078	43.718018
-65.352024	43.713911
-65.349091	43.709804
-65.347624	43.704524
-65.346451	43.699830
-65.344691	43.695137
-65.343811	43.689856
-65.342344	43.685163
-65.335597	43.682229
-65.330316	43.679002
-65.325916	43.674895
-65.325623	43.669908
-65.325916	43.664334
-65.327383	43.658467
-65.329143	43.652307
-65.332076	43.645853
-65.335597	43.640279
-65.339117	43.634412
-65.339704	43.628838
-65.339997	43.623265
-65.340584	43.617691
-65.342344	43.611531
-65.349091	43.609770
-65.355251	43.609184
-65.359945	43.605370
-65.358478	43.600090
-65.355251	43.595983
-65.349971	43.592169
-65.345571	43.588942
-65.341757	43.584542
-65.342344	43.578968
-65.345571	43.573981
-65.345864	43.568407
-65.346451	43.562834
-65.343811	43.557847
-65.341757	43.554033
-65.338530	43.549339
-65.342637	43.544646
-65.349091	43.547873
-65.352024	43.551980
-65.353785	43.556673
-65.356718	43.561660
-65.359945	43.565767
-65.362879	43.570168
-65.366986	43.574275
-65.375199	43.575155
-65.380187	43.572808
-65.384587	43.568114
-65.386054	43.561954
-65.391334	43.559313
-65.399255	43.559313
-65.406295	43.562540
-65.410989	43.565767
-65.416269	43.569288
-65.420376	43.573688
-65.424483	43.577501
-65.428590	43.581315
-65.432990	43.585129
-65.436511	43.588649
-65.440618	43.592463
-65.444724	43.596276
-65.450298	43.599796
-65.455285	43.596569
-65.453525	43.591876
-65.450592	43.587182
-65.450298	43.581902
-65.450592	43.576915
-65.448538	43.572221
-65.445898	43.567527
-65.440324	43.564594
-65.433577	43.561660
-65.428297	43.558433
-65.423603	43.554913
-65.419496	43.551393
-65.415682	43.546993
-65.412162	43.543472
-65.409229	43.538779
-65.406295	43.534672
-65.404242	43.529978
-65.403948	43.524111
-65.405415	43.518831
-65.406882	43.512670
-65.406295	43.507390
-65.404535	43.502696
-65.408349	43.496536
-65.413922	43.495069
-65.418909	43.499176
-65.420963	43.502989
-65.420376	43.508857
-65.421256	43.513844
-65.421549	43.519711
-65.421256	43.524698
-65.422723	43.529978
-65.423896	43.534378
-65.425656	43.539952
-65.426243	43.544352
-65.428297	43.549046
-65.431524	43.553446
-65.435630	43.557260
-65.442084	43.559900
-65.449125	43.559607
-65.453232	43.554913
-65.454699	43.548753
-65.452938	43.544059
-65.451178	43.539365
-65.452645	43.533205
-65.457339	43.527925
-65.460859	43.523818
-65.465846	43.520004
-65.472300	43.518537
-65.479927	43.518831
-65.486967	43.518537
-65.484034	43.514137
-65.479634	43.510617
-65.475820	43.505923
-65.474060	43.501229
-65.472006	43.497122
-65.471126	43.491842
-65.470833	43.486268
-65.472300	43.480694
-65.470540	43.476001
-65.470833	43.470427
-65.474353	43.465147
-65.481394	43.464560
-65.487554	43.468080
-65.492248	43.471307
-65.494301	43.475707
-65.494595	43.480988
-65.495181	43.486268
-65.496942	43.490962
-65.500168	43.495362
-65.503102	43.499469
-65.508676	43.502696
-65.515130	43.505923
-65.520703	43.509150
-65.524517	43.513550
-65.529211	43.517070
-65.534198	43.520884
-65.538598	43.524111
-65.543585	43.527925
-65.548279	43.531445
-65.552386	43.534965
-65.549159	43.540832
-65.545638	43.546406
-65.545345	43.551980
-65.547985	43.556087
-65.552092	43.559900
-65.556786	43.564007
-65.559426	43.568114
-65.568520	43.570168
-65.575561	43.569581
-65.579667	43.564887
-65.584655	43.560194
-65.587881	43.555207
-65.591402	43.549633
-65.595215	43.544939
-65.599322	43.540245
-65.604016	43.534672
-65.607536	43.530858
-65.612230	43.526164
-65.617510	43.523524
-65.624257	43.521764
-65.629831	43.520297
-65.636285	43.517951
-65.640979	43.515017
-65.645966	43.512083
-65.648899	43.505336
-65.650659	43.499469
-65.652126	43.493309
-65.657406	43.490375
-65.665327	43.492722
-65.668261	43.496829
-65.670314	43.501523
-65.673248	43.506216
-65.680875	43.506510
-65.688502	43.505336
-65.694662	43.503869
-65.699943	43.501523
-65.706397	43.500056
-65.712850	43.498589
-65.720478	43.499176
-65.725758	43.502403
-65.729865	43.506803
-65.731918	43.510910
-65.733679	43.516484
-65.733385	43.521177
-65.734265	43.526458
-65.733679	43.532032
-65.732798	43.538192
-65.731332	43.543472
-65.729865	43.549633
-65.729278	43.555207
-65.731038	43.559900
-65.733092	43.564594
-65.736025	43.568994
-65.739252	43.573101
-65.743359	43.576915
-65.750106	43.580142
-65.753040	43.573394
-65.752160	43.568407
-65.750400	43.563714
-65.747466	43.558727
-65.746586	43.554033
-65.750693	43.549339
-65.756854	43.548753
nan nan
-65.755680	43.549046
-65.763307	43.551686
-65.767414	43.555207
-65.772695	43.559313
-65.777095	43.562540
-65.780322	43.566941
-65.783255	43.571048
-65.783842	43.576328
-65.782375	43.582195
-65.782082	43.587769
-65.780322	43.593929
-65.778855	43.600090
-65.775922	43.606250
-65.772988	43.612704
-65.772401	43.618571
-65.771228	43.624438
-65.770641	43.630012
-65.770054	43.635879
-65.769468	43.641453
-65.770054	43.647026
-65.768588	43.652600
-65.768001	43.658174
-65.768881	43.663454
-65.768294	43.669028
-65.768881	43.674602
-65.769761	43.679295
-65.772695	43.683402
-65.775628	43.688389
-65.780029	43.691323
-65.788242	43.692496
-65.792056	43.686923
-65.792643	43.681349
-65.792643	43.675775
-65.796163	43.670201
-65.799097	43.663748
-65.802030	43.657294
-65.803204	43.651133
-65.801737	43.646440
-65.795283	43.643506
-65.789416	43.640279
-65.789416	43.634412
-65.789416	43.629425
-65.789709	43.623851
-65.791469	43.617691
-65.793229	43.611531
-65.797630	43.606250
-65.803204	43.609184
-65.806137	43.613291
-65.810244	43.617691
-65.813471	43.621505
-65.816404	43.626492
-65.818458	43.630305
-65.819338	43.635586
-65.818751	43.641159
-65.819338	43.646440
-65.819045	43.652013
-65.818751	43.657587
-65.819338	43.662574
-65.818751	43.668441
-65.818165	43.674308
-65.816698	43.679589
-65.816111	43.685163
-65.815524	43.691030
-65.816404	43.696017
-65.817285	43.701297
-65.819045	43.705991
-65.821685	43.710978
-65.824032	43.715085
-65.827259	43.719192
-65.832539	43.722419
-65.839286	43.725645
-65.842220	43.729752
-65.843980	43.734446
-65.844860	43.739726
-65.845153	43.745594
-65.848380	43.749700
-65.851020	43.754687
-65.851900	43.759088
-65.851607	43.764662
-65.851020	43.770235
-65.851900	43.775516
-65.855127	43.779623
-65.856887	43.784316
-65.858648	43.789303
-65.859528	43.794290
-65.860114	43.799571
-65.860701	43.804558
-65.867448	43.803091
-65.870088	43.796637
-65.869795	43.791357
-65.868915	43.786370
-65.867155	43.781089
-65.865981	43.776689
-65.864221	43.771995
-65.862168	43.767302
-65.865688	43.761435
-65.874782	43.763488
-65.879182	43.767302
-65.881823	43.772289
-65.884169	43.776396
-65.887103	43.780503
-65.888863	43.785196
-65.890916	43.789890
-65.895023	43.794584
-65.897957	43.798104
-65.901477	43.802211
-65.906758	43.805438
-65.911158	43.809545
-65.909398	43.815412
-65.907638	43.821572
-65.912331	43.825386
-65.918492	43.828319
-65.925826	43.827733
-65.932866	43.827146
-65.939027	43.825093
-65.942547	43.819519
-65.944014	43.813358
-65.936093	43.810718
-65.928466	43.808371
-65.932279	43.802211
-65.936973	43.799864
-65.942840	43.797517
-65.946360	43.791944
-65.948121	43.785783
-65.951347	43.780209
-65.956041	43.776102
-65.962788	43.774636
-65.968069	43.778449
-65.972469	43.781969
-65.975403	43.786370
-65.978043	43.791063
-65.980096	43.795757
-65.980976	43.800157
-65.981563	43.805438
-65.982150	43.811305
-65.982150	43.816292
-65.982736	43.821279
-65.983616	43.826559
-65.983030	43.832133
-65.982736	43.837707
-65.982150	43.843281
-65.986257	43.847094
-65.994471	43.846801
-65.999458	43.844454
-66.005031	43.840640
-66.007378	43.834773
-66.007965	43.829200
-66.007378	43.823332
-66.006791	43.818932
-66.004738	43.814238
-66.002685	43.809545
-66.001218	43.804851
-66.000044	43.799864
-65.999458	43.794584
-65.998578	43.789303
-65.997697	43.784023
-65.995057	43.779916
-65.989484	43.776689
-65.983030	43.773169
-65.978629	43.769942
-65.976576	43.765248
-65.975696	43.759968
-65.974522	43.754687
-65.972469	43.749994
-65.970416	43.745887
-65.966895	43.741780
-65.966309	43.736793
-65.965722	43.730926
-65.967189	43.725352
-65.968949	43.719485
-65.971589	43.712738
-65.975109	43.707164
-65.979216	43.702470
-65.983030	43.697777
-65.988604	43.701004
-65.986843	43.706871
-65.984203	43.713618
-65.983616	43.719192
-65.983323	43.724765
-65.985083	43.730046
-65.989484	43.733273
-65.995351	43.731219
-65.999164	43.726232
-66.001218	43.720365
-66.002685	43.714205
-66.004151	43.708044
-66.005911	43.702177
-66.008552	43.695430
-66.013245	43.691616
-66.020579	43.691030
-66.025860	43.694550
-66.027913	43.699244
-66.028500	43.704524
-66.027913	43.710098
-66.028793	43.715085
-66.028206	43.720658
-66.028793	43.726525
-66.029380	43.731806
-66.030553	43.736206
-66.033487	43.740313
-66.037887	43.744127
-66.042287	43.747940
-66.050501	43.749114
-66.054608	43.744420
-66.056368	43.737673
-66.056662	43.732686
-66.055782	43.727406
-66.054022	43.722712
-66.051968	43.718018
-66.056075	43.713325
-66.062822	43.716258
-66.066929	43.720072
-66.069863	43.724472
-66.074263	43.727992
-66.077490	43.732393
-66.080423	43.737086
-66.081303	43.742073
-66.077783	43.747354
-66.075143	43.753807
-66.072210	43.760555
-66.075436	43.764662
-66.080717	43.768182
-66.088637	43.768475
-66.094504	43.766128
-66.098318	43.761435
-66.103012	43.757621
-66.107705	43.753221
-66.111226	43.747647
-66.111812	43.742367
-66.115919	43.737380
-66.122960	43.740606
-66.124133	43.745007
-66.123840	43.750581
-66.122080	43.756741
-66.121786	43.762315
-66.123253	43.767888
-66.124133	43.772289
-66.127360	43.776982
-66.129414	43.781089
-66.132641	43.785196
-66.135574	43.789303
-66.137628	43.794290
-66.137041	43.799864
-66.135574	43.805731
-66.131467	43.810718
-66.126773	43.814825
-66.122080	43.818639
-66.119440	43.825093
-66.115919	43.830960
-66.112399	43.836533
-66.108292	43.841227
-66.110346	43.845921
-66.116799	43.848561
-66.124133	43.847974
-66.130000	43.845921
-66.133521	43.840347
-66.133814	43.834773
-66.135574	43.828613
-66.140268	43.824212
-66.147308	43.824212
-66.150242	43.828319
-66.149948	43.834187
-66.149655	43.839760
-66.148775	43.845921
-66.148482	43.850908
-66.150535	43.855601
-66.158456	43.855895
-66.166963	43.858535
-66.168136	43.862935
-66.165203	43.869389
-66.162563	43.876136
-66.163443	43.881123
-66.164029	43.886404
-66.166963	43.891097
-66.168136	43.895498
-66.167550	43.901365
-66.165790	43.907232
-66.161096	43.911339
-66.156402	43.915152
-66.152002	43.919259
-66.150242	43.925420
-66.149948	43.930700
-66.150535	43.935687
-66.152295	43.941261
-66.154055	43.945368
-66.156402	43.950062
-66.159042	43.955049
-66.161389	43.958862
-66.163443	43.963556
-66.165203	43.968249
-66.164616	43.973823
-66.162269	43.980570
-66.157576	43.984384
-66.153469	43.989078
-66.149948	43.994651
-66.149068	44.001105
-66.149068	44.006092
-66.149655	44.011079
-66.152882	44.015186
-66.157282	44.019293
-66.162563	44.022520
-66.166963	44.026334
-66.170190	44.030441
-66.172243	44.035134
-66.170190	44.041295
-66.166376	44.045988
-66.166083	44.051562
-66.171363	44.055082
-66.175764	44.058896
-66.179871	44.062710
-66.181924	44.067403
-66.182511	44.072390
-66.182511	44.077964
-66.181924	44.083831
-66.183978	44.088231
-66.191605	44.090872
-66.198645	44.090285
-66.204512	44.086765
-66.210086	44.085005
-66.211846	44.089698
-66.211553	44.095272
-66.210086	44.101432
-66.206566	44.107006
-66.201872	44.111113
